,Name,NumberOfShots,Team
114,M. Chriss - chrisma01,15.0,GSW
112,W. Cauley-Stein - caulewi01,11.0,GSW
117,A. Wiggins - wiggian01,10.0,GSW
111,D. Green - greendr01,5.0,GSW
115,D. Bender - bendedr01,5.0,GSW
106,G. Robinson - robingl02,4.0,GSW
118,E. Paschall - pascher01,3.0,GSW
116,A. Smailagić - smailal01,2.0,GSW
107,A. Burks - burksal01,1.0,GSW
108,J. Toscano-Anderson - toscaju01,1.0,GSW
