,Name,NumberOfShots,Team
305,L. Aldridge - aldrila01,24.0,SAS
300,D. Eubanks - eubandr01,12.0,SAS
303,J. Pöltl - poeltja01,6.0,SAS
301,R. Gay - gayru01,4.0,SAS
304,J. Poeltl - poeltja01,4.0,SAS
302,D. DeRozan - derozde01,3.0,SAS
307,L. Walker - walkelo01,2.0,SAS
306,D. Carroll - carrode01,1.0,SAS
308,C. Metu - metuch01,1.0,SAS
309,T. Lyles - lylestr01,1.0,SAS
