,Name,NumberOfShots,Team
194,Russell Westbrook,197.0,HOU
187,James Harden,142.0,HOU
188,Robert Covington,27.0,HOU
196,P.J. Tucker,24.0,HOU
189,Austin Rivers,22.0,HOU
182,Jeff Green,20.0,HOU
195,Eric Gordon,19.0,HOU
181,Danuel House,13.0,HOU
183,DeMarre Carroll,7.0,HOU
190,Chris Clemons,5.0,HOU
