,Name,NumberOfShots,Team
340,Brandon Ingram,160.0,NOP
333,Jrue Holiday,92.0,NOP
332,J.J. Redick,76.0,NOP
331,E'Twaun Moore,70.0,NOP
337,Frank Jackson,37.0,NOP
330,Lonzo Ball,33.0,NOP
327,Nicolò Melli,27.0,NOP
339,Derrick Favors,26.0,NOP
325,Nickeil Alexander-Walker,14.0,NOP
329,Jahlil Okafor,14.0,NOP
