,Name,NumberOfShots,Team
226,B. Clarke - clarkbr01,77.0,MEM
217,J. Valančiūnas - valanjo01,64.0,MEM
227,J. Jackson - jacksja02,56.0,MEM
221,J. Morant - moranja01,51.0,MEM
223,G. Dieng - dienggo01,28.0,MEM
228,D. Melton - meltode01,20.0,MEM
220,D. Brooks - brookdi01,12.0,MEM
224,B. Caboclo - cabocbr01,11.0,MEM
219,G. Allen - allengr01,10.0,MEM
229,K. Anderson - anderky01,10.0,MEM
