,Name,NumberOfShots,Team
200,M. Harrell - harremo01,145.0,LAC
193,I. Zubac - zubaciv01,120.0,LAC
191,K. Leonard - leonaka01,73.0,LAC
199,M. Harkless - harklma01,49.0,LAC
198,J. Green - greenja01,15.0,LAC
197,P. George - georgpa01,15.0,LAC
188,P. Patterson - pattepa01,7.0,LAC
185,T. Mann - mannte01,5.0,LAC
195,L. Williams - willilo02,4.0,LAC
186,L. Shamet - shamela01,4.0,LAC
