,Name,NumberOfShots,Team
96,W. Cauley-Stein - caulewi01,84.0,DAL
90,K. Porziņģis - porzikr01,83.0,DAL
92,D. Finney-Smith - finnedo01,58.0,DAL
97,D. Powell - poweldw01,57.0,DAL
98,M. Kleber - klebima01,55.0,DAL
88,B. Marjanović - marjabo01,30.0,DAL
89,T. Hardaway - hardati02,18.0,DAL
87,L. Dončić - doncilu01,14.0,DAL
93,D. Wright - wrighde01,8.0,DAL
91,C. Lee - leeco01,2.0,DAL
