,Name,NumberOfShots,Team
261,G. Antetokounmpo - antetgi01,230.0,MIL
251,B. Lopez - lopezbr01,56.0,MIL
253,P. Connaughton - connapa01,30.0,MIL
247,D. DiVincenzo - divindo01,18.0,MIL
258,D. Wilson - wilsodj01,13.0,MIL
260,G. Hill - hillge01,12.0,MIL
250,K. Middleton - middlkh01,11.0,MIL
256,T. Antetokounmpo - antetth01,11.0,MIL
249,R. Lopez - lopezro01,10.0,MIL
248,D. Bender - bendedr01,6.0,MIL
