,Name,NumberOfShots,Team
225,LeBron James,192.0,LAL
224,Danny Green,159.0,LAL
236,Kentavious Caldwell-Pope,137.0,LAL
229,Markieff Morris,117.0,LAL
227,Kyle Kuzma,112.0,LAL
233,Anthony Davis,95.0,LAL
228,Avery Bradley,63.0,LAL
230,Rajon Rondo,61.0,LAL
238,Alex Caruso,57.0,LAL
234,Troy Daniels,49.0,LAL
