,Name,NumberOfShots,Team
101,Tim Hardaway,223.0,DAL
98,Luka Dončić,187.0,DAL
108,Seth Curry,155.0,DAL
102,Kristaps Porziņģis,151.0,DAL
105,Dorian Finney-Smith,125.0,DAL
112,Maxi Kleber,124.0,DAL
107,Delon Wright,48.0,DAL
109,Justin Jackson,48.0,DAL
113,Jalen Brunson,43.0,DAL
104,Trey Burke,40.0,DAL
