,Name,NumberOfShots,Team
262,Duncan Robinson,332.0,MIA
265,Jae Crowder,190.0,MIA
273,Tyler Herro,164.0,MIA
266,Goran Dragić,161.0,MIA
275,Kendrick Nunn,149.0,MIA
279,Kelly Olynyk,112.0,MIA
263,Solomon Hill,65.0,MIA
268,Meyers Leonard,55.0,MIA
269,Jimmy Butler,44.0,MIA
276,Derrick Jones,41.0,MIA
