,Name,NumberOfShots,Team
283,Khris Middleton,170.0,MIL
288,Wesley Matthews,125.0,MIL
284,Brook Lopez,123.0,MIL
294,Kyle Korver,114.0,MIL
295,Giannis Antetokounmpo,102.0,MIL
293,George Hill,91.0,MIL
280,Donte DiVincenzo,90.0,MIL
292,Eric Bledsoe,82.0,MIL
290,Marvin Williams,66.0,MIL
287,Pat Connaughton,63.0,MIL
