,Name,NumberOfShots,Team
78,Devonte' Graham,218.0,CHO
76,Terry Rozier,172.0,CHO
72,Miles Bridges,99.0,CHO
80,P.J. Washington,86.0,CHO
79,Marvin Williams,66.0,CHO
82,Malik Monk,58.0,CHO
73,Caleb Martin,20.0,CHO
70,Dwayne Bacon,19.0,CHO
77,Cody Martin,18.0,CHO
81,Cody Zeller,18.0,CHO
