,Name,NumberOfShots,Team
456,Richaun Holmes,56.0,SAC
447,Alex Len,48.0,SAC
449,Dewayne Dedmon,41.0,SAC
464,Kent Bazemore,40.0,SAC
458,Nemanja Bjelica,40.0,SAC
462,De'Aaron Fox,25.0,SAC
465,Cory Joseph,21.0,SAC
446,Harry Giles,18.0,SAC
459,Buddy Hield,17.0,SAC
461,Jabari Parker,16.0,SAC
