,Name,NumberOfShots,Team
163,Andre Drummond,93.0,DET
149,Christian Wood,54.0,DET
146,John Henson,42.0,DET
160,Thon Maker,39.0,DET
157,Bruce Brown,29.0,DET
156,Markieff Morris,20.0,DET
150,Derrick Rose,16.0,DET
158,Jordan McRae,16.0,DET
161,Tony Snell,15.0,DET
155,Langston Galloway,11.0,DET
