,Name,NumberOfShots,Team
356,Mitchell Robinson,119.0,NYK
357,Maurice Harkless,33.0,NYK
360,Marcus Morris,31.0,NYK
353,Taj Gibson,30.0,NYK
346,Kevin Knox,28.0,NYK
358,Julius Randle,22.0,NYK
352,Bobby Portis,18.0,NYK
350,RJ Barrett,17.0,NYK
359,Elfrid Payton,17.0,NYK
351,Frank Ntilikina,16.0,NYK
