,Name,NumberOfShots,Team
429,Hassan Whiteside,206.0,POR
434,CJ McCollum,45.0,POR
444,Kent Bazemore,40.0,POR
443,Skal Labissière,31.0,POR
437,Carmelo Anthony,30.0,POR
442,Damian Lillard,23.0,POR
439,Jusuf Nurkić,19.0,POR
431,Gary Trent,18.0,POR
435,Trevor Ariza,15.0,POR
441,Nassir Little,14.0,POR
