,Name,NumberOfShots,Team
62,Z. LaVine - lavinza01,184.0,CHI
65,C. White - whiteco01,133.0,CHI
61,L. Markkanen - markkla01,109.0,CHI
64,T. Young - youngth01,79.0,CHI
66,T. Satoranský - satorto01,64.0,CHI
67,R. Arcidiacono - arcidry01,54.0,CHI
57,D. Valentine - valende01,46.0,CHI
55,L. Kornet - kornelu01,31.0,CHI
59,K. Dunn - dunnkr01,29.0,CHI
68,O. Porter - porteot01,24.0,CHI
