,Name,NumberOfShots,Team
427,D. Lillard - lillada01,288.0,POR
420,C. McCollum - mccolcj01,210.0,POR
418,G. Trent - trentga02,123.0,POR
422,C. Anthony - anthoca01,96.0,POR
429,K. Bazemore - bazemke01,84.0,POR
417,A. Simons - simonan01,81.0,POR
421,T. Ariza - arizatr01,77.0,POR
415,A. Tolliver - tollian01,50.0,POR
423,R. Hood - hoodro01,35.0,POR
425,M. Hezonja - hezonma01,27.0,POR
