,Name,NumberOfShots,Team
464,F. VanVleet - vanvlfr01,189.0,TOR
479,K. Lowry - lowryky01,187.0,TOR
478,P. Siakam - siakapa01,141.0,TOR
472,N. Powell - powelno01,131.0,TOR
474,O. Anunoby - anunoog01,106.0,TOR
465,T. Davis - daviste02,102.0,TOR
477,S. Ibaka - ibakase01,93.0,TOR
467,M. Gasol - gasolma01,62.0,TOR
470,M. Thomas - thomama02,52.0,TOR
466,C. Boucher - bouchch01,40.0,TOR
