,Name,NumberOfShots,Team
192,J. Holiday - holidju01,142.0,IND
201,D. McDermott - mcderdo01,130.0,IND
195,T. Warren - warretj01,98.0,IND
199,M. Turner - turnemy01,92.0,IND
194,A. Holiday - holidaa01,91.0,IND
193,M. Brogdon - brogdma01,84.0,IND
189,J. Lamb - lambje01,53.0,IND
196,V. Oladipo - oladivi01,45.0,IND
190,D. Sabonis - sabondo01,17.0,IND
198,E. Sumner - sumneed01,14.0,IND
