,Name,NumberOfShots,Team
198,K. Towns - townska01,29.0,MIN
200,N. Vonleh - vonleno01,13.0,MIN
206,N. Reid - reidna01,10.0,MIN
207,A. Wiggins - wiggian01,10.0,MIN
197,G. Dieng - dienggo01,4.0,MIN
201,R. Covington - covinro01,3.0,MIN
203,J. Culver - culveja01,2.0,MIN
204,J. Layman - laymaja01,2.0,MIN
199,J. Nowell - nowelja01,1.0,MIN
202,J. Bell - belljo01,1.0,MIN
