,Name,NumberOfShots,Team
210,D. Sabonis - sabondo01,255.0,IND
215,T. Warren - warretj01,193.0,IND
213,M. Brogdon - brogdma01,144.0,IND
221,D. McDermott - mcderdo01,96.0,IND
220,T. McConnell - mccontj01,89.0,IND
219,M. Turner - turnemy01,84.0,IND
214,A. Holiday - holidaa01,82.0,IND
209,J. Lamb - lambje01,56.0,IND
216,V. Oladipo - oladivi01,36.0,IND
217,J. Sampson - sampsja02,35.0,IND
