,Name,NumberOfShots,Team
449,D. Booker - bookede01,202.0,PHO
448,D. Šarić - saricda01,115.0,PHO
447,D. Ayton - aytonde01,105.0,PHO
451,M. Bridges - bridgmi01,101.0,PHO
438,R. Rubio - rubiori01,97.0,PHO
439,K. Oubre - oubreke01,95.0,PHO
442,A. Baynes - baynear01,49.0,PHO
443,C. Diallo - diallch01,47.0,PHO
440,F. Kaminsky - kaminfr01,43.0,PHO
436,C. Johnson - johnsca02,38.0,PHO
