,Name,NumberOfShots,Team
528,P. Siakam - siakapa01,213.0,TOR
514,F. VanVleet - vanvlfr01,165.0,TOR
529,K. Lowry - lowryky01,139.0,TOR
522,N. Powell - powelno01,132.0,TOR
526,R. Hollis-Jefferson - holliro01,105.0,TOR
524,O. Anunoby - anunoog01,100.0,TOR
527,S. Ibaka - ibakase01,85.0,TOR
515,T. Davis - daviste02,82.0,TOR
516,C. Boucher - bouchch01,48.0,TOR
530,P. McCaw - mccawpa01,31.0,TOR
