,Name,NumberOfShots,Team
206,R. Westbrook - westbru01,359.0,HOU
197,J. Harden - hardeja01,275.0,HOU
198,R. Covington - covinro01,114.0,HOU
201,A. Rivers - riverau01,100.0,HOU
195,C. Capela - capelca01,94.0,HOU
207,E. Gordon - gordoer01,92.0,HOU
191,D. House - houseda01,73.0,HOU
192,J. Green - greenje02,67.0,HOU
208,P. Tucker - tuckepj01,50.0,HOU
190,B. McLemore - mclembe01,39.0,HOU
