,Name,NumberOfShots,Team
272,Ja Morant,245.0,MEM
271,Dillon Brooks,166.0,MEM
266,Jonas Valančiūnas,154.0,MEM
279,Jaren Jackson,139.0,MEM
277,Jae Crowder,132.0,MEM
280,De'Anthony Melton,93.0,MEM
278,Brandon Clarke,85.0,MEM
274,Gorgui Dieng,78.0,MEM
281,Kyle Anderson,53.0,MEM
270,Tyus Jones,43.0,MEM
