,Name,NumberOfShots,Team
197,James Harden,790.0,HOU
206,Russell Westbrook,307.0,HOU
207,Eric Gordon,117.0,HOU
198,Robert Covington,105.0,HOU
201,Austin Rivers,88.0,HOU
192,Jeff Green,87.0,HOU
191,Danuel House,83.0,HOU
195,Clint Capela,55.0,HOU
190,Ben McLemore,50.0,HOU
208,P.J. Tucker,39.0,HOU
