,Name,NumberOfShots,Team
530,Donovan Mitchell,333.0,UTA
541,Rudy Gobert,276.0,UTA
531,Bojan Bogdanović,250.0,UTA
532,Jordan Clarkson,148.0,UTA
535,Mike Conley,134.0,UTA
540,Jeff Green,87.0,UTA
537,Joe Ingles,80.0,UTA
523,Emmanuel Mudiay,64.0,UTA
529,Royce O'Neale,45.0,UTA
528,Tony Bradley,35.0,UTA
