,Name,NumberOfShots,Team
78,D. Graham - grahade01,218.0,CHO
76,T. Rozier - roziete01,172.0,CHO
72,M. Bridges - bridgmi02,99.0,CHO
80,P. Washington - washipj01,86.0,CHO
79,M. Williams - willima02,66.0,CHO
82,M. Monk - monkma01,58.0,CHO
73,C. Martin - martica02,20.0,CHO
70,D. Bacon - bacondw01,19.0,CHO
77,C. Martin - martico01,18.0,CHO
81,C. Zeller - zelleco01,18.0,CHO
