,Name,NumberOfShots,Team
283,K. Middleton - middlkh01,170.0,MIL
288,W. Matthews - matthwe02,125.0,MIL
284,B. Lopez - lopezbr01,123.0,MIL
294,K. Korver - korveky01,114.0,MIL
295,G. Antetokounmpo - antetgi01,102.0,MIL
293,G. Hill - hillge01,91.0,MIL
280,D. DiVincenzo - divindo01,90.0,MIL
292,E. Bledsoe - bledser01,82.0,MIL
290,M. Williams - willima02,66.0,MIL
287,P. Connaughton - connapa01,63.0,MIL
