,Name,NumberOfShots,Team
91,Cody Zeller,411.0,CHO
81,Miles Bridges,362.0,CHO
90,P.J. Washington,316.0,CHO
82,Bismack Biyombo,308.0,CHO
86,Terry Rozier,276.0,CHO
89,Marvin Williams,231.0,CHO
88,Devonte' Graham,212.0,CHO
87,Cody Martin,158.0,CHO
92,Malik Monk,157.0,CHO
78,Willy Hernangómez,134.0,CHO
