,Name,NumberOfShots,Team
465,Hassan Whiteside,944.0,POR
475,Carmelo Anthony,396.0,POR
471,CJ McCollum,329.0,POR
480,Damian Lillard,300.0,POR
482,Kent Bazemore,294.0,POR
472,Trevor Ariza,246.0,POR
478,Mario Hezonja,201.0,POR
481,Skal Labissière,169.0,POR
466,Anfernee Simons,163.0,POR
464,Anthony Tolliver,157.0,POR
