,Name,NumberOfShots,Team
387,Julius Randle,622.0,NYK
385,Mitchell Robinson,428.0,NYK
389,Marcus Morris,374.0,NYK
381,Bobby Portis,338.0,NYK
379,RJ Barrett,279.0,NYK
382,Taj Gibson,267.0,NYK
386,Maurice Harkless,240.0,NYK
388,Elfrid Payton,212.0,NYK
375,Kevin Knox,184.0,NYK
380,Frank Ntilikina,121.0,NYK
