,Name,NumberOfShots,Team
265,Anthony Davis,781.0,LAL
256,LeBron James,751.0,LAL
272,Dwight Howard,590.0,LAL
257,JaVale McGee,434.0,LAL
258,Kyle Kuzma,338.0,LAL
255,Danny Green,291.0,LAL
260,Markieff Morris,282.0,LAL
261,Rajon Rondo,211.0,LAL
268,Kentavious Caldwell-Pope,186.0,LAL
271,Alex Caruso,171.0,LAL
