,Name,NumberOfShots,Team
218,Domantas Sabonis,771.0,IND
227,Myles Turner,450.0,IND
223,T.J. Warren,305.0,IND
221,Malcolm Brogdon,279.0,IND
220,Justin Holiday,253.0,IND
217,Jeremy Lamb,200.0,IND
228,T.J. McConnell,195.0,IND
229,Doug McDermott,177.0,IND
222,Aaron Holiday,160.0,IND
231,Goga Bitadze,106.0,IND
