,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
130029,/boxscores/201911290MEM.html,regular,FedEx Forum Memphis Tennessee,November 29 2019,8:00 PM,UTA,1,720,UTA,Jump ball: R. Gobert vs. J. Jackson (R. O'Neale gains possession),0,MEM,,0,,,,,,,,,,,,,,,,,,,,,,,,R. Gobert - goberru01,J. Jackson - jacksja02,R. O'Neale - onealro01,
130030,/boxscores/201911290MEM.html,regular,FedEx Forum Memphis Tennessee,November 29 2019,8:00 PM,UTA,1,704,UTA,Turnover by R. O'Neale (bad pass; steal by J. Morant),0,MEM,,0,,,,,,,,,,,,,,,,,,,,R. O'Neale - onealro01,bad pass,steal,J. Morant - moranja01,,,,
130031,/boxscores/201911290MEM.html,regular,FedEx Forum Memphis Tennessee,November 29 2019,8:00 PM,UTA,1,698,UTA,,0,MEM,J. Crowder misses 3-pt jump shot from 26 ft,0,J. Crowder - crowdja01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
130032,/boxscores/201911290MEM.html,regular,FedEx Forum Memphis Tennessee,November 29 2019,8:00 PM,UTA,1,694,UTA,Defensive rebound by M. Conley,0,MEM,,0,,,,,,,,,,M. Conley - conlemi01,defensive,,,,,,,,,,,,,,,,
130033,/boxscores/201911290MEM.html,regular,FedEx Forum Memphis Tennessee,November 29 2019,8:00 PM,UTA,1,688,UTA,R. Gobert makes 2-pt layup from 1 ft (assist by M. Conley),2,MEM,,0,R. Gobert - goberru01,2-pt layup,make,1.0,M. Conley - conlemi01,,,,,,,,,,,,,,,,,,,,,,
130034,/boxscores/201911290MEM.html,regular,FedEx Forum Memphis Tennessee,November 29 2019,8:00 PM,UTA,1,671,UTA,,2,MEM,Turnover by J. Morant (traveling),0,,,,,,,,,,,,,,,,,,,,J. Morant - moranja01,traveling,,,,,,
130035,/boxscores/201911290MEM.html,regular,FedEx Forum Memphis Tennessee,November 29 2019,8:00 PM,UTA,1,652,UTA,Turnover by D. Mitchell (bad pass),2,MEM,,0,,,,,,,,,,,,,,,,,,,,D. Mitchell - mitchdo01,bad pass,,,,,,
130036,/boxscores/201911290MEM.html,regular,FedEx Forum Memphis Tennessee,November 29 2019,8:00 PM,UTA,1,631,UTA,,2,MEM,D. Brooks misses 2-pt layup from 3 ft,0,D. Brooks - brookdi01,2-pt layup,miss,3.0,,,,,,,,,,,,,,,,,,,,,,,
130037,/boxscores/201911290MEM.html,regular,FedEx Forum Memphis Tennessee,November 29 2019,8:00 PM,UTA,1,630,UTA,,2,MEM,Offensive rebound by J. Valaninas,0,,,,,,,,,,J. Valančiūnas - valanjo01,offensive,,,,,,,,,,,,,,,,
130038,/boxscores/201911290MEM.html,regular,FedEx Forum Memphis Tennessee,November 29 2019,8:00 PM,UTA,1,630,UTA,,2,MEM,J. Valaninas makes 2-pt layup at rim,2,J. Valančiūnas - valanjo01,2-pt layup,make,0.0,,,,,,,,,,,,,,,,,,,,,,,
