,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
171832,/boxscores/201912110MIN.html,regular,Target Center Minneapolis Minnesota,December 11 2019,8:00 PM,UTA,1,720,UTA,Jump ball: R. Gobert vs. K. Towns (R. O'Neale gains possession),0,MIN,,0,,,,,,,,,,,,,,,,,,,,,,,,R. Gobert - goberru01,K. Towns - townska01,R. O'Neale - onealro01,
171833,/boxscores/201912110MIN.html,regular,Target Center Minneapolis Minnesota,December 11 2019,8:00 PM,UTA,1,701,UTA,J. Ingles makes 2-pt layup at rim,2,MIN,,0,J. Ingles - inglejo01,2-pt layup,make,0.0,,,,,,,,,,,,,,,,,,,,,,,
171834,/boxscores/201912110MIN.html,regular,Target Center Minneapolis Minnesota,December 11 2019,8:00 PM,UTA,1,676,UTA,,2,MIN,A. Wiggins misses 3-pt jump shot from 26 ft,0,A. Wiggins - wiggian01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
171835,/boxscores/201912110MIN.html,regular,Target Center Minneapolis Minnesota,December 11 2019,8:00 PM,UTA,1,673,UTA,Defensive rebound by R. Gobert,2,MIN,,0,,,,,,,,,,R. Gobert - goberru01,defensive,,,,,,,,,,,,,,,,
171836,/boxscores/201912110MIN.html,regular,Target Center Minneapolis Minnesota,December 11 2019,8:00 PM,UTA,1,665,UTA,J. Ingles makes 2-pt jump shot from 16 ft,4,MIN,,0,J. Ingles - inglejo01,2-pt jump shot,make,16.0,,,,,,,,,,,,,,,,,,,,,,,
171837,/boxscores/201912110MIN.html,regular,Target Center Minneapolis Minnesota,December 11 2019,8:00 PM,UTA,1,659,UTA,,4,MIN,Personal foul by D. Mitchell (drawn by J. Culver),0,,,,,,,personal,D. Mitchell - mitchdo01,J. Culver - culveja01,,,,,,,,,,,,,,,,,,
171838,/boxscores/201912110MIN.html,regular,Target Center Minneapolis Minnesota,December 11 2019,8:00 PM,UTA,1,652,UTA,,4,MIN,Turnover by K. Towns (lost ball; steal by R. O'Neale),0,,,,,,,,,,,,,,,,,,,,K. Towns - townska01,lost ball,steal,R. O'Neale - onealro01,,,,
171839,/boxscores/201912110MIN.html,regular,Target Center Minneapolis Minnesota,December 11 2019,8:00 PM,UTA,1,648,UTA,R. O'Neale misses 2-pt layup from 2 ft,4,MIN,,0,R. O'Neale - onealro01,2-pt layup,miss,2.0,,,,,,,,,,,,,,,,,,,,,,,
171840,/boxscores/201912110MIN.html,regular,Target Center Minneapolis Minnesota,December 11 2019,8:00 PM,UTA,1,646,UTA,,4,MIN,Defensive rebound by R. Covington,0,,,,,,,,,,R. Covington - covinro01,defensive,,,,,,,,,,,,,,,,
171841,/boxscores/201912110MIN.html,regular,Target Center Minneapolis Minnesota,December 11 2019,8:00 PM,UTA,1,639,UTA,,4,MIN,J. Okogie misses 3-pt jump shot from 26 ft,0,J. Okogie - okogijo01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
171842,/boxscores/201912110MIN.html,regular,Target Center Minneapolis Minnesota,December 11 2019,8:00 PM,UTA,1,638,UTA,Defensive rebound by Team,4,MIN,,0,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,,
171843,/boxscores/201912110MIN.html,regular,Target Center Minneapolis Minnesota,December 11 2019,8:00 PM,UTA,1,621,UTA,B. Bogdanovi misses 3-pt jump shot from 23 ft,4,MIN,,0,B. Bogdanović - bogdabo02,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,
171844,/boxscores/201912110MIN.html,regular,Target Center Minneapolis Minnesota,December 11 2019,8:00 PM,UTA,1,618,UTA,,4,MIN,Defensive rebound by K. Towns,0,,,,,,,,,,K. Towns - townska01,defensive,,,,,,,,,,,,,,,,
171845,/boxscores/201912110MIN.html,regular,Target Center Minneapolis Minnesota,December 11 2019,8:00 PM,UTA,1,612,UTA,,4,MIN,Shooting foul by J. Ingles (drawn by K. Towns),0,,,,,,,shooting,J. Ingles - inglejo01,K. Towns - townska01,,,,,,,,,,,,,,,,,,
171846,/boxscores/201912110MIN.html,regular,Target Center Minneapolis Minnesota,December 11 2019,8:00 PM,UTA,1,612,UTA,,4,MIN,K. Towns misses free throw 1 of 2,0,,,,,,,,,,,,,,,K. Towns - townska01,miss,1 of 2,,,,,,,,,,
171847,/boxscores/201912110MIN.html,regular,Target Center Minneapolis Minnesota,December 11 2019,8:00 PM,UTA,1,612,UTA,,4,MIN,Offensive rebound by Team,0,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,
171848,/boxscores/201912110MIN.html,regular,Target Center Minneapolis Minnesota,December 11 2019,8:00 PM,UTA,1,612,UTA,,4,MIN,K. Towns makes free throw 2 of 2,1,,,,,,,,,,,,,,,K. Towns - townska01,make,2 of 2,,,,,,,,,,
171849,/boxscores/201912110MIN.html,regular,Target Center Minneapolis Minnesota,December 11 2019,8:00 PM,UTA,1,601,UTA,Shooting foul by K. Towns (drawn by B. Bogdanovi),4,MIN,,1,,,,,,,shooting,K. Towns - townska01,B. Bogdanović - bogdabo02,,,,,,,,,,,,,,,,,,
