,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
305288,/boxscores/202001200MIA.html,regular,AmericanAirlines Arena Miami Florida,January 20 2020,5:00 PM,MIA,1,720,SAC,Jump ball: M. Bagley vs. B. Adebayo (M. Leonard gains possession),0,MIA,,0,,,,,,,,,,,,,,,,,,,,,,,,M. Bagley - baglema01,B. Adebayo - adebaba01,M. Leonard - leoname01,
305289,/boxscores/202001200MIA.html,regular,AmericanAirlines Arena Miami Florida,January 20 2020,5:00 PM,MIA,1,694,SAC,,0,MIA,M. Leonard misses 3-pt jump shot from 25 ft,0,M. Leonard - leoname01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,
305290,/boxscores/202001200MIA.html,regular,AmericanAirlines Arena Miami Florida,January 20 2020,5:00 PM,MIA,1,691,SAC,,0,MIA,Offensive rebound by B. Adebayo,0,,,,,,,,,,B. Adebayo - adebaba01,offensive,,,,,,,,,,,,,,,,
305291,/boxscores/202001200MIA.html,regular,AmericanAirlines Arena Miami Florida,January 20 2020,5:00 PM,MIA,1,681,SAC,,0,MIA,M. Leonard makes 2-pt dunk from 1 ft (assist by K. Nunn),2,M. Leonard - leoname01,2-pt dunk,make,1.0,K. Nunn - nunnke01,,,,,,,,,,,,,,,,,,,,,,
305292,/boxscores/202001200MIA.html,regular,AmericanAirlines Arena Miami Florida,January 20 2020,5:00 PM,MIA,1,662,SAC,D. Fox misses 2-pt jump shot from 10 ft,0,MIA,,2,D. Fox - foxde01,2-pt jump shot,miss,10.0,,,,,,,,,,,,,,,,,,,,,,,
305293,/boxscores/202001200MIA.html,regular,AmericanAirlines Arena Miami Florida,January 20 2020,5:00 PM,MIA,1,659,SAC,,0,MIA,Defensive rebound by B. Adebayo,2,,,,,,,,,,B. Adebayo - adebaba01,defensive,,,,,,,,,,,,,,,,
305294,/boxscores/202001200MIA.html,regular,AmericanAirlines Arena Miami Florida,January 20 2020,5:00 PM,MIA,1,654,SAC,,0,MIA,M. Leonard makes 3-pt jump shot from 27 ft (assist by K. Nunn),5,M. Leonard - leoname01,3-pt jump shot,make,27.0,K. Nunn - nunnke01,,,,,,,,,,,,,,,,,,,,,,
305295,/boxscores/202001200MIA.html,regular,AmericanAirlines Arena Miami Florida,January 20 2020,5:00 PM,MIA,1,642,SAC,H. Barnes makes 2-pt layup from 1 ft (assist by D. Fox),2,MIA,,5,H. Barnes - barneha02,2-pt layup,make,1.0,D. Fox - foxde01,,,,,,,,,,,,,,,,,,,,,,
305296,/boxscores/202001200MIA.html,regular,AmericanAirlines Arena Miami Florida,January 20 2020,5:00 PM,MIA,1,628,SAC,,2,MIA,Turnover by K. Nunn (bad pass),5,,,,,,,,,,,,,,,,,,,,K. Nunn - nunnke01,bad pass,,,,,,
305297,/boxscores/202001200MIA.html,regular,AmericanAirlines Arena Miami Florida,January 20 2020,5:00 PM,MIA,1,619,SAC,B. Hield misses 3-pt jump shot from 28 ft,2,MIA,,5,B. Hield - hieldbu01,3-pt jump shot,miss,28.0,,,,,,,,,,,,,,,,,,,,,,,
305298,/boxscores/202001200MIA.html,regular,AmericanAirlines Arena Miami Florida,January 20 2020,5:00 PM,MIA,1,617,SAC,,2,MIA,Defensive rebound by M. Leonard,5,,,,,,,,,,M. Leonard - leoname01,defensive,,,,,,,,,,,,,,,,
305299,/boxscores/202001200MIA.html,regular,AmericanAirlines Arena Miami Florida,January 20 2020,5:00 PM,MIA,1,603,SAC,,2,MIA,K. Nunn misses 2-pt jump shot from 16 ft,5,K. Nunn - nunnke01,2-pt jump shot,miss,16.0,,,,,,,,,,,,,,,,,,,,,,,
305300,/boxscores/202001200MIA.html,regular,AmericanAirlines Arena Miami Florida,January 20 2020,5:00 PM,MIA,1,600,SAC,Defensive rebound by B. Hield,2,MIA,,5,,,,,,,,,,B. Hield - hieldbu01,defensive,,,,,,,,,,,,,,,,
305301,/boxscores/202001200MIA.html,regular,AmericanAirlines Arena Miami Florida,January 20 2020,5:00 PM,MIA,1,591,SAC,B. Hield makes 3-pt jump shot from 25 ft (assist by N. Bjelica),5,MIA,,5,B. Hield - hieldbu01,3-pt jump shot,make,25.0,N. Bjelica - bjeline01,,,,,,,,,,,,,,,,,,,,,,
305302,/boxscores/202001200MIA.html,regular,AmericanAirlines Arena Miami Florida,January 20 2020,5:00 PM,MIA,1,576,SAC,,5,MIA,Turnover by B. Adebayo (out of bounds lost ball),5,,,,,,,,,,,,,,,,,,,,B. Adebayo - adebaba01,out of bounds lost ball,,,,,,
305303,/boxscores/202001200MIA.html,regular,AmericanAirlines Arena Miami Florida,January 20 2020,5:00 PM,MIA,1,565,SAC,H. Barnes misses 2-pt jump shot from 5 ft,5,MIA,,5,H. Barnes - barneha02,2-pt jump shot,miss,5.0,,,,,,,,,,,,,,,,,,,,,,,
305304,/boxscores/202001200MIA.html,regular,AmericanAirlines Arena Miami Florida,January 20 2020,5:00 PM,MIA,1,562,SAC,,5,MIA,Defensive rebound by M. Leonard,5,,,,,,,,,,M. Leonard - leoname01,defensive,,,,,,,,,,,,,,,,
305305,/boxscores/202001200MIA.html,regular,AmericanAirlines Arena Miami Florida,January 20 2020,5:00 PM,MIA,1,552,SAC,,5,MIA,D. Jones makes 2-pt layup from 1 ft (assist by M. Leonard),7,D. Jones - jonesde02,2-pt layup,make,1.0,M. Leonard - leoname01,,,,,,,,,,,,,,,,,,,,,,
305306,/boxscores/202001200MIA.html,regular,AmericanAirlines Arena Miami Florida,January 20 2020,5:00 PM,MIA,1,539,SAC,M. Bagley makes 2-pt dunk from 1 ft (assist by B. Hield),7,MIA,,7,M. Bagley - baglema01,2-pt dunk,make,1.0,B. Hield - hieldbu01,,,,,,,,,,,,,,,,,,,,,,
305307,/boxscores/202001200MIA.html,regular,AmericanAirlines Arena Miami Florida,January 20 2020,5:00 PM,MIA,1,523,SAC,,7,MIA,Offensive foul by M. Leonard (drawn by H. Barnes),7,,,,,,,offensive,M. Leonard - leoname01,H. Barnes - barneha02,,,,,,,,,,,,,,,,,,
305308,/boxscores/202001200MIA.html,regular,AmericanAirlines Arena Miami Florida,January 20 2020,5:00 PM,MIA,1,523,SAC,,7,MIA,Turnover by M. Leonard (offensive foul),7,,,,,,,,,,,,,,,,,,,,M. Leonard - leoname01,offensive foul,,,,,,
305309,/boxscores/202001200MIA.html,regular,AmericanAirlines Arena Miami Florida,January 20 2020,5:00 PM,MIA,1,523,SAC,Sacramento full timeout,7,MIA,,7,,,,,,,,,,,,,,SAC,,,,,,,,,,,,,
