,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
68031,/boxscores/201911110BOS.html,regular,TD Garden Boston Massachusetts,November 11 2019,7:30 PM,BOS,1,720,DAL,Jump ball: K. Porziis vs. D. Theis (S. Curry gains possession),0,BOS,,0,,,,,,,,,,,,,,,,,,,,,,,,K. Porziņģis - porzikr01,D. Theis - theisda01,S. Curry - curryse01,
68032,/boxscores/201911110BOS.html,regular,TD Garden Boston Massachusetts,November 11 2019,7:30 PM,BOS,1,703,DAL,K. Porziis misses 3-pt jump shot from 27 ft,0,BOS,,0,K. Porziņģis - porzikr01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,
68033,/boxscores/201911110BOS.html,regular,TD Garden Boston Massachusetts,November 11 2019,7:30 PM,BOS,1,700,DAL,,0,BOS,Defensive rebound by D. Theis,0,,,,,,,,,,D. Theis - theisda01,defensive,,,,,,,,,,,,,,,,
68034,/boxscores/201911110BOS.html,regular,TD Garden Boston Massachusetts,November 11 2019,7:30 PM,BOS,1,686,DAL,,0,BOS,M. Smart makes 2-pt layup from 2 ft,2,M. Smart - smartma01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,,
68035,/boxscores/201911110BOS.html,regular,TD Garden Boston Massachusetts,November 11 2019,7:30 PM,BOS,1,671,DAL,K. Porziis misses 2-pt jump shot from 14 ft,0,BOS,,2,K. Porziņģis - porzikr01,2-pt jump shot,miss,14.0,,,,,,,,,,,,,,,,,,,,,,,
68036,/boxscores/201911110BOS.html,regular,TD Garden Boston Massachusetts,November 11 2019,7:30 PM,BOS,1,669,DAL,,0,BOS,Defensive rebound by J. Tatum,2,,,,,,,,,,J. Tatum - tatumja01,defensive,,,,,,,,,,,,,,,,
68037,/boxscores/201911110BOS.html,regular,TD Garden Boston Massachusetts,November 11 2019,7:30 PM,BOS,1,653,DAL,,0,BOS,J. Tatum misses 2-pt layup from 2 ft,2,J. Tatum - tatumja01,2-pt layup,miss,2.0,,,,,,,,,,,,,,,,,,,,,,,
68038,/boxscores/201911110BOS.html,regular,TD Garden Boston Massachusetts,November 11 2019,7:30 PM,BOS,1,650,DAL,Defensive rebound by L. Doni,0,BOS,,2,,,,,,,,,,L. Dončić - doncilu01,defensive,,,,,,,,,,,,,,,,
68039,/boxscores/201911110BOS.html,regular,TD Garden Boston Massachusetts,November 11 2019,7:30 PM,BOS,1,643,DAL,L. Doni misses 3-pt jump shot from 27 ft,0,BOS,,2,L. Dončić - doncilu01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,
68040,/boxscores/201911110BOS.html,regular,TD Garden Boston Massachusetts,November 11 2019,7:30 PM,BOS,1,640,DAL,Offensive rebound by M. Kleber,0,BOS,,2,,,,,,,,,,M. Kleber - klebima01,offensive,,,,,,,,,,,,,,,,
68041,/boxscores/201911110BOS.html,regular,TD Garden Boston Massachusetts,November 11 2019,7:30 PM,BOS,1,636,DAL,S. Curry misses 3-pt jump shot from 23 ft,0,BOS,,2,S. Curry - curryse01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,
68042,/boxscores/201911110BOS.html,regular,TD Garden Boston Massachusetts,November 11 2019,7:30 PM,BOS,1,634,DAL,,0,BOS,Defensive rebound by J. Brown,2,,,,,,,,,,J. Brown - brownja02,defensive,,,,,,,,,,,,,,,,
68043,/boxscores/201911110BOS.html,regular,TD Garden Boston Massachusetts,November 11 2019,7:30 PM,BOS,1,620,DAL,,0,BOS,K. Walker makes 2-pt layup from 1 ft (assist by D. Theis),4,K. Walker - walkeke02,2-pt layup,make,1.0,D. Theis - theisda01,,,,,,,,,,,,,,,,,,,,,,
68044,/boxscores/201911110BOS.html,regular,TD Garden Boston Massachusetts,November 11 2019,7:30 PM,BOS,1,593,DAL,Turnover by Team (shot clock),0,BOS,,4,,,,,,,,,,,,,,,,,,,,Team,shot clock,,,,,,
68045,/boxscores/201911110BOS.html,regular,TD Garden Boston Massachusetts,November 11 2019,7:30 PM,BOS,1,593,DAL,,0,BOS,R. Williams enters the game for D. Theis,4,,,,,,,,,,,,,,,,,,R. Williams - williro04,D. Theis - theisda01,,,,,,,,
68046,/boxscores/201911110BOS.html,regular,TD Garden Boston Massachusetts,November 11 2019,7:30 PM,BOS,1,585,DAL,,0,BOS,R. Williams makes 2-pt dunk at rim (assist by K. Walker),6,R. Williams - williro04,2-pt dunk,make,0.0,K. Walker - walkeke02,,,,,,,,,,,,,,,,,,,,,,
68047,/boxscores/201911110BOS.html,regular,TD Garden Boston Massachusetts,November 11 2019,7:30 PM,BOS,1,585,DAL,Dallas full timeout,0,BOS,,6,,,,,,,,,,,,,,DAL,,,,,,,,,,,,,
68048,/boxscores/201911110BOS.html,regular,TD Garden Boston Massachusetts,November 11 2019,7:30 PM,BOS,1,576,DAL,M. Kleber misses 2-pt layup from 9 ft (block by R. Williams),0,BOS,,6,M. Kleber - klebima01,2-pt layup,miss,9.0,,R. Williams - williro04,,,,,,,,,,,,,,,,,,,,,
68049,/boxscores/201911110BOS.html,regular,TD Garden Boston Massachusetts,November 11 2019,7:30 PM,BOS,1,575,DAL,,0,BOS,Defensive rebound by R. Williams,6,,,,,,,,,,R. Williams - williro04,defensive,,,,,,,,,,,,,,,,
68050,/boxscores/201911110BOS.html,regular,TD Garden Boston Massachusetts,November 11 2019,7:30 PM,BOS,1,558,DAL,,0,BOS,K. Walker misses 3-pt jump shot from 25 ft,6,K. Walker - walkeke02,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,
68051,/boxscores/201911110BOS.html,regular,TD Garden Boston Massachusetts,November 11 2019,7:30 PM,BOS,1,555,DAL,,0,BOS,Offensive rebound by J. Tatum,6,,,,,,,,,,J. Tatum - tatumja01,offensive,,,,,,,,,,,,,,,,
68052,/boxscores/201911110BOS.html,regular,TD Garden Boston Massachusetts,November 11 2019,7:30 PM,BOS,1,554,DAL,,0,BOS,J. Tatum misses 2-pt jump shot from 11 ft,6,J. Tatum - tatumja01,2-pt jump shot,miss,11.0,,,,,,,,,,,,,,,,,,,,,,,
68053,/boxscores/201911110BOS.html,regular,TD Garden Boston Massachusetts,November 11 2019,7:30 PM,BOS,1,552,DAL,Defensive rebound by D. Finney-Smith,0,BOS,,6,,,,,,,,,,D. Finney-Smith - finnedo01,defensive,,,,,,,,,,,,,,,,
68054,/boxscores/201911110BOS.html,regular,TD Garden Boston Massachusetts,November 11 2019,7:30 PM,BOS,1,547,DAL,L. Doni misses 2-pt jump shot from 9 ft,0,BOS,,6,L. Dončić - doncilu01,2-pt jump shot,miss,9.0,,,,,,,,,,,,,,,,,,,,,,,
68055,/boxscores/201911110BOS.html,regular,TD Garden Boston Massachusetts,November 11 2019,7:30 PM,BOS,1,544,DAL,,0,BOS,Defensive rebound by J. Brown,6,,,,,,,,,,J. Brown - brownja02,defensive,,,,,,,,,,,,,,,,
68056,/boxscores/201911110BOS.html,regular,TD Garden Boston Massachusetts,November 11 2019,7:30 PM,BOS,1,542,DAL,,0,BOS,Shooting foul by M. Kleber (drawn by J. Tatum),6,,,,,,,shooting,M. Kleber - klebima01,J. Tatum - tatumja01,,,,,,,,,,,,,,,,,,
68057,/boxscores/201911110BOS.html,regular,TD Garden Boston Massachusetts,November 11 2019,7:30 PM,BOS,1,542,DAL,,0,BOS,J. Tatum makes free throw 1 of 2,7,,,,,,,,,,,,,,,J. Tatum - tatumja01,make,1 of 2,,,,,,,,,,
68058,/boxscores/201911110BOS.html,regular,TD Garden Boston Massachusetts,November 11 2019,7:30 PM,BOS,1,542,DAL,,0,BOS,J. Tatum makes free throw 2 of 2,8,,,,,,,,,,,,,,,J. Tatum - tatumja01,make,2 of 2,,,,,,,,,,
68059,/boxscores/201911110BOS.html,regular,TD Garden Boston Massachusetts,November 11 2019,7:30 PM,BOS,1,533,DAL,Def 3 sec tech foul by Team,0,BOS,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
68060,/boxscores/201911110BOS.html,regular,TD Garden Boston Massachusetts,November 11 2019,7:30 PM,BOS,1,533,DAL,K. Porziis makes technical free throw,1,BOS,,8,,,,,,,,,,,,,,,K. Porziņģis - porzikr01,make,technical,,,,,,,,,,
68061,/boxscores/201911110BOS.html,regular,TD Garden Boston Massachusetts,November 11 2019,7:30 PM,BOS,1,533,DAL,,1,BOS,D. Theis enters the game for R. Williams,8,,,,,,,,,,,,,,,,,,D. Theis - theisda01,R. Williams - williro04,,,,,,,,
68062,/boxscores/201911110BOS.html,regular,TD Garden Boston Massachusetts,November 11 2019,7:30 PM,BOS,1,522,DAL,L. Doni makes 2-pt hook shot from 9 ft (assist by K. Porziis),3,BOS,,8,L. Dončić - doncilu01,2-pt hook shot,make,9.0,K. Porziņģis - porzikr01,,,,,,,,,,,,,,,,,,,,,,
68063,/boxscores/201911110BOS.html,regular,TD Garden Boston Massachusetts,November 11 2019,7:30 PM,BOS,1,510,DAL,,3,BOS,D. Theis makes 2-pt layup from 1 ft (assist by K. Walker),10,D. Theis - theisda01,2-pt layup,make,1.0,K. Walker - walkeke02,,,,,,,,,,,,,,,,,,,,,,
68064,/boxscores/201911110BOS.html,regular,TD Garden Boston Massachusetts,November 11 2019,7:30 PM,BOS,1,499,DAL,S. Curry misses 3-pt jump shot from 24 ft,3,BOS,,10,S. Curry - curryse01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,,
68065,/boxscores/201911110BOS.html,regular,TD Garden Boston Massachusetts,November 11 2019,7:30 PM,BOS,1,498,DAL,Offensive rebound by Team,3,BOS,,10,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,
68066,/boxscores/201911110BOS.html,regular,TD Garden Boston Massachusetts,November 11 2019,7:30 PM,BOS,1,498,DAL,,3,BOS,Loose ball foul by D. Theis (drawn by K. Porziis),10,,,,,,,loose ball,D. Theis - theisda01,K. Porziņģis - porzikr01,,,,,,,,,,,,,,,,,,
68067,/boxscores/201911110BOS.html,regular,TD Garden Boston Massachusetts,November 11 2019,7:30 PM,BOS,1,485,DAL,Shooting foul by J. Brown (drawn by L. Doni),3,BOS,,10,,,,,,,shooting,J. Brown - brownja02,L. Dončić - doncilu01,,,,,,,,,,,,,,,,,,
68068,/boxscores/201911110BOS.html,regular,TD Garden Boston Massachusetts,November 11 2019,7:30 PM,BOS,1,485,DAL,L. Doni makes free throw 1 of 2,4,BOS,,10,,,,,,,,,,,,,,,L. Dončić - doncilu01,make,1 of 2,,,,,,,,,,
68069,/boxscores/201911110BOS.html,regular,TD Garden Boston Massachusetts,November 11 2019,7:30 PM,BOS,1,485,DAL,L. Doni makes free throw 2 of 2,5,BOS,,10,,,,,,,,,,,,,,,L. Dončić - doncilu01,make,2 of 2,,,,,,,,,,
68070,/boxscores/201911110BOS.html,regular,TD Garden Boston Massachusetts,November 11 2019,7:30 PM,BOS,1,470,DAL,,5,BOS,D. Theis makes 2-pt dunk from 2 ft (assist by J. Brown),12,D. Theis - theisda01,2-pt dunk,make,2.0,J. Brown - brownja02,,,,,,,,,,,,,,,,,,,,,,
