,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
396223,/boxscores/202002220UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 22 2020,9:00 PM,HOU,1,720,HOU,Jump ball: R. Covington vs. R. Gobert (B. Bogdanovi gains possession),0,UTA,,0,,,,,,,,,,,,,,,,,,,,,,,,R. Covington - covinro01,R. Gobert - goberru01,B. Bogdanović - bogdabo02,
396224,/boxscores/202002220UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 22 2020,9:00 PM,HOU,1,705,HOU,,0,UTA,R. Gobert makes 2-pt layup from 2 ft (assist by M. Conley),2,R. Gobert - goberru01,2-pt layup,make,2.0,M. Conley - conlemi01,,,,,,,,,,,,,,,,,,,,,,
396225,/boxscores/202002220UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 22 2020,9:00 PM,HOU,1,684,HOU,R. Westbrook misses 2-pt jump shot from 13 ft,0,UTA,,2,R. Westbrook - westbru01,2-pt jump shot,miss,13.0,,,,,,,,,,,,,,,,,,,,,,,
396226,/boxscores/202002220UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 22 2020,9:00 PM,HOU,1,682,HOU,,0,UTA,Defensive rebound by D. Mitchell,2,,,,,,,,,,D. Mitchell - mitchdo01,defensive,,,,,,,,,,,,,,,,
396227,/boxscores/202002220UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 22 2020,9:00 PM,HOU,1,664,HOU,,0,UTA,J. Ingles makes 2-pt layup from 2 ft (assist by D. Mitchell),4,J. Ingles - inglejo01,2-pt layup,make,2.0,D. Mitchell - mitchdo01,,,,,,,,,,,,,,,,,,,,,,
396228,/boxscores/202002220UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 22 2020,9:00 PM,HOU,1,645,HOU,P. Tucker misses 3-pt jump shot from 23 ft,0,UTA,,4,P. Tucker - tuckepj01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,
396229,/boxscores/202002220UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 22 2020,9:00 PM,HOU,1,642,HOU,,0,UTA,Defensive rebound by Team,4,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,,
396230,/boxscores/202002220UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 22 2020,9:00 PM,HOU,1,631,HOU,,0,UTA,M. Conley misses 3-pt jump shot from 27 ft,4,M. Conley - conlemi01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,
396231,/boxscores/202002220UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 22 2020,9:00 PM,HOU,1,627,HOU,Defensive rebound by R. Covington,0,UTA,,4,,,,,,,,,,R. Covington - covinro01,defensive,,,,,,,,,,,,,,,,
396232,/boxscores/202002220UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 22 2020,9:00 PM,HOU,1,623,HOU,R. Covington makes 3-pt jump shot from 25 ft (assist by R. Westbrook),3,UTA,,4,R. Covington - covinro01,3-pt jump shot,make,25.0,R. Westbrook - westbru01,,,,,,,,,,,,,,,,,,,,,,
