,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
449190,/boxscores/202003080CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 8 2020,7:30 PM,CLE,1,720,SAS,Jump ball: D. Eubanks vs. A. Drummond (C. Osman gains possession),0,CLE,,0,,,,,,,,,,,,,,,,,,,,,,,,D. Eubanks - eubandr01,A. Drummond - drumman01,C. Osman - osmande01,
449191,/boxscores/202003080CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 8 2020,7:30 PM,CLE,1,699,SAS,,0,CLE,A. Drummond makes 2-pt layup at rim,2,A. Drummond - drumman01,2-pt layup,make,0.0,,,,,,,,,,,,,,,,,,,,,,,
449192,/boxscores/202003080CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 8 2020,7:30 PM,CLE,1,686,SAS,D. Murray misses 2-pt jump shot from 14 ft,0,CLE,,2,D. Murray - murrade01,2-pt jump shot,miss,14.0,,,,,,,,,,,,,,,,,,,,,,,
449193,/boxscores/202003080CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 8 2020,7:30 PM,CLE,1,683,SAS,,0,CLE,Defensive rebound by K. Love,2,,,,,,,,,,K. Love - loveke01,defensive,,,,,,,,,,,,,,,,
449194,/boxscores/202003080CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 8 2020,7:30 PM,CLE,1,673,SAS,,0,CLE,K. Love misses 3-pt jump shot from 24 ft,2,K. Love - loveke01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,,
449195,/boxscores/202003080CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 8 2020,7:30 PM,CLE,1,671,SAS,Defensive rebound by D. DeRozan,0,CLE,,2,,,,,,,,,,D. DeRozan - derozde01,defensive,,,,,,,,,,,,,,,,
449196,/boxscores/202003080CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 8 2020,7:30 PM,CLE,1,659,SAS,T. Lyles makes 2-pt jump shot from 8 ft (assist by D. DeRozan),2,CLE,,2,T. Lyles - lylestr01,2-pt jump shot,make,8.0,D. DeRozan - derozde01,,,,,,,,,,,,,,,,,,,,,,
449197,/boxscores/202003080CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 8 2020,7:30 PM,CLE,1,646,SAS,,2,CLE,C. Sexton makes 2-pt layup from 1 ft (assist by M. Dellavedova),4,C. Sexton - sextoco01,2-pt layup,make,1.0,M. Dellavedova - dellama01,,,,,,,,,,,,,,,,,,,,,,
449198,/boxscores/202003080CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 8 2020,7:30 PM,CLE,1,632,SAS,B. Forbes misses 3-pt jump shot from 28 ft,2,CLE,,4,B. Forbes - forbebr01,3-pt jump shot,miss,28.0,,,,,,,,,,,,,,,,,,,,,,,
449199,/boxscores/202003080CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 8 2020,7:30 PM,CLE,1,630,SAS,,2,CLE,Defensive rebound by A. Drummond,4,,,,,,,,,,A. Drummond - drumman01,defensive,,,,,,,,,,,,,,,,
449200,/boxscores/202003080CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 8 2020,7:30 PM,CLE,1,615,SAS,,2,CLE,M. Dellavedova misses 3-pt jump shot from 24 ft,4,M. Dellavedova - dellama01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,,
