,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
380246,/boxscores/202002120ORL.html,regular,Amway Center Orlando Florida,February 12 2020,7:00 PM,ORL,1,720,DET,Jump ball: T. Maker vs. N. Vuevi (C. Wood gains possession),0,ORL,,0,,,,,,,,,,,,,,,,,,,,,,,,T. Maker - makerth01,N. Vučević - vucevni01,C. Wood - woodch01,
380247,/boxscores/202002120ORL.html,regular,Amway Center Orlando Florida,February 12 2020,7:00 PM,ORL,1,695,DET,T. Maker makes 3-pt jump shot from 25 ft (assist by T. Snell),3,ORL,,0,T. Maker - makerth01,3-pt jump shot,make,25.0,T. Snell - snellto01,,,,,,,,,,,,,,,,,,,,,,
380248,/boxscores/202002120ORL.html,regular,Amway Center Orlando Florida,February 12 2020,7:00 PM,ORL,1,676,DET,,3,ORL,N. Vuevi makes 2-pt hook shot from 6 ft (assist by M. Fultz),2,N. Vučević - vucevni01,2-pt hook shot,make,6.0,M. Fultz - fultzma01,,,,,,,,,,,,,,,,,,,,,,
380249,/boxscores/202002120ORL.html,regular,Amway Center Orlando Florida,February 12 2020,7:00 PM,ORL,1,662,DET,T. Maker misses 3-pt jump shot from 26 ft,3,ORL,,2,T. Maker - makerth01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
380250,/boxscores/202002120ORL.html,regular,Amway Center Orlando Florida,February 12 2020,7:00 PM,ORL,1,658,DET,Offensive rebound by T. Maker,3,ORL,,2,,,,,,,,,,T. Maker - makerth01,offensive,,,,,,,,,,,,,,,,
380251,/boxscores/202002120ORL.html,regular,Amway Center Orlando Florida,February 12 2020,7:00 PM,ORL,1,657,DET,T. Maker makes 2-pt dunk from 2 ft,5,ORL,,2,T. Maker - makerth01,2-pt dunk,make,2.0,,,,,,,,,,,,,,,,,,,,,,,
380252,/boxscores/202002120ORL.html,regular,Amway Center Orlando Florida,February 12 2020,7:00 PM,ORL,1,640,DET,,5,ORL,Turnover by E. Fournier (bad pass),2,,,,,,,,,,,,,,,,,,,,E. Fournier - fournev01,bad pass,,,,,,
380253,/boxscores/202002120ORL.html,regular,Amway Center Orlando Florida,February 12 2020,7:00 PM,ORL,1,626,DET,B. Brown makes 2-pt jump shot from 7 ft,7,ORL,,2,B. Brown - brownbr01,2-pt jump shot,make,7.0,,,,,,,,,,,,,,,,,,,,,,,
380254,/boxscores/202002120ORL.html,regular,Amway Center Orlando Florida,February 12 2020,7:00 PM,ORL,1,609,DET,,7,ORL,Personal foul by B. Brown (drawn by A. Gordon),2,,,,,,,personal,B. Brown - brownbr01,A. Gordon - gordoaa01,,,,,,,,,,,,,,,,,,
380255,/boxscores/202002120ORL.html,regular,Amway Center Orlando Florida,February 12 2020,7:00 PM,ORL,1,603,DET,,7,ORL,A. Gordon misses 2-pt hook shot from 7 ft (block by C. Wood),2,A. Gordon - gordoaa01,2-pt hook shot,miss,7.0,,C. Wood - woodch01,,,,,,,,,,,,,,,,,,,,,
380256,/boxscores/202002120ORL.html,regular,Amway Center Orlando Florida,February 12 2020,7:00 PM,ORL,1,601,DET,Defensive rebound by B. Brown,7,ORL,,2,,,,,,,,,,B. Brown - brownbr01,defensive,,,,,,,,,,,,,,,,
380257,/boxscores/202002120ORL.html,regular,Amway Center Orlando Florida,February 12 2020,7:00 PM,ORL,1,590,DET,C. Wood misses 3-pt jump shot from 24 ft,7,ORL,,2,C. Wood - woodch01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,,
380258,/boxscores/202002120ORL.html,regular,Amway Center Orlando Florida,February 12 2020,7:00 PM,ORL,1,587,DET,,7,ORL,Defensive rebound by N. Vuevi,2,,,,,,,,,,N. Vučević - vucevni01,defensive,,,,,,,,,,,,,,,,
380259,/boxscores/202002120ORL.html,regular,Amway Center Orlando Florida,February 12 2020,7:00 PM,ORL,1,581,DET,,7,ORL,M. Fultz makes 2-pt layup from 2 ft,4,M. Fultz - fultzma01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,,
380260,/boxscores/202002120ORL.html,regular,Amway Center Orlando Florida,February 12 2020,7:00 PM,ORL,1,553,DET,R. Jackson makes 2-pt jump shot from 14 ft,9,ORL,,4,R. Jackson - jacksre01,2-pt jump shot,make,14.0,,,,,,,,,,,,,,,,,,,,,,,
380261,/boxscores/202002120ORL.html,regular,Amway Center Orlando Florida,February 12 2020,7:00 PM,ORL,1,541,DET,,9,ORL,M. Fultz misses 2-pt jump shot from 12 ft,4,M. Fultz - fultzma01,2-pt jump shot,miss,12.0,,,,,,,,,,,,,,,,,,,,,,,
380262,/boxscores/202002120ORL.html,regular,Amway Center Orlando Florida,February 12 2020,7:00 PM,ORL,1,537,DET,Defensive rebound by B. Brown,9,ORL,,4,,,,,,,,,,B. Brown - brownbr01,defensive,,,,,,,,,,,,,,,,
380263,/boxscores/202002120ORL.html,regular,Amway Center Orlando Florida,February 12 2020,7:00 PM,ORL,1,524,DET,T. Snell makes 2-pt jump shot from 12 ft,11,ORL,,4,T. Snell - snellto01,2-pt jump shot,make,12.0,,,,,,,,,,,,,,,,,,,,,,,
