,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
462113,/boxscores/202008010DEN.html,regular,HP Field House Bay Lake Florida,August 1 2020,1:00 PM,MIA,1,720,MIA,Jump ball: B. Adebayo vs. N. Joki (K. Nunn gains possession),0,DEN,,0,,,,,,,,,,,,,,,,,,,,,,,,B. Adebayo - adebaba01,N. Jokić - jokicni01,K. Nunn - nunnke01,
462114,/boxscores/202008010DEN.html,regular,HP Field House Bay Lake Florida,August 1 2020,1:00 PM,MIA,1,705,MIA,D. Robinson misses 3-pt jump shot from 24 ft,0,DEN,,0,D. Robinson - robindu01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,,
462115,/boxscores/202008010DEN.html,regular,HP Field House Bay Lake Florida,August 1 2020,1:00 PM,MIA,1,702,MIA,,0,DEN,Defensive rebound by M. Morris,0,,,,,,,,,,M. Morris - morrimo01,defensive,,,,,,,,,,,,,,,,
462116,/boxscores/202008010DEN.html,regular,HP Field House Bay Lake Florida,August 1 2020,1:00 PM,MIA,1,689,MIA,,0,DEN,Turnover by M. Porter (traveling),0,,,,,,,,,,,,,,,,,,,,M. Porter - portemi01,traveling,,,,,,
462117,/boxscores/202008010DEN.html,regular,HP Field House Bay Lake Florida,August 1 2020,1:00 PM,MIA,1,682,MIA,K. Nunn makes 2-pt layup from 2 ft,2,DEN,,0,K. Nunn - nunnke01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,,
462118,/boxscores/202008010DEN.html,regular,HP Field House Bay Lake Florida,August 1 2020,1:00 PM,MIA,1,663,MIA,,2,DEN,Shooting foul by B. Adebayo (drawn by N. Joki),0,,,,,,,shooting,B. Adebayo - adebaba01,N. Jokić - jokicni01,,,,,,,,,,,,,,,,,,
462119,/boxscores/202008010DEN.html,regular,HP Field House Bay Lake Florida,August 1 2020,1:00 PM,MIA,1,663,MIA,,2,DEN,N. Joki misses free throw 1 of 2,0,,,,,,,,,,,,,,,N. Jokić - jokicni01,miss,1 of 2,,,,,,,,,,
462120,/boxscores/202008010DEN.html,regular,HP Field House Bay Lake Florida,August 1 2020,1:00 PM,MIA,1,663,MIA,,2,DEN,Offensive rebound by Team,0,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,
462121,/boxscores/202008010DEN.html,regular,HP Field House Bay Lake Florida,August 1 2020,1:00 PM,MIA,1,663,MIA,,2,DEN,N. Joki makes free throw 2 of 2,1,,,,,,,,,,,,,,,N. Jokić - jokicni01,make,2 of 2,,,,,,,,,,
462122,/boxscores/202008010DEN.html,regular,HP Field House Bay Lake Florida,August 1 2020,1:00 PM,MIA,1,648,MIA,B. Adebayo makes 2-pt jump shot from 16 ft (assist by J. Butler),4,DEN,,1,B. Adebayo - adebaba01,2-pt jump shot,make,16.0,J. Butler - butleji01,,,,,,,,,,,,,,,,,,,,,,
462123,/boxscores/202008010DEN.html,regular,HP Field House Bay Lake Florida,August 1 2020,1:00 PM,MIA,1,627,MIA,,4,DEN,M. Porter misses 2-pt layup from 4 ft,1,M. Porter - portemi01,2-pt layup,miss,4.0,,,,,,,,,,,,,,,,,,,,,,,
462124,/boxscores/202008010DEN.html,regular,HP Field House Bay Lake Florida,August 1 2020,1:00 PM,MIA,1,624,MIA,Defensive rebound by K. Nunn,4,DEN,,1,,,,,,,,,,K. Nunn - nunnke01,defensive,,,,,,,,,,,,,,,,
462125,/boxscores/202008010DEN.html,regular,HP Field House Bay Lake Florida,August 1 2020,1:00 PM,MIA,1,614,MIA,Turnover by B. Adebayo (lost ball; steal by T. Craig),4,DEN,,1,,,,,,,,,,,,,,,,,,,,B. Adebayo - adebaba01,lost ball,steal,T. Craig - craigto01,,,,
