,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
307206,/boxscores/202001200PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 20 2020,9:00 PM,SAS,1,720,SAS,Jump ball: L. Aldridge vs. D. Ayton (D. Murray gains possession),0,PHO,,0,,,,,,,,,,,,,,,,,,,,,,,,L. Aldridge - aldrila01,D. Ayton - aytonde01,D. Murray - murrade01,
307207,/boxscores/202001200PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 20 2020,9:00 PM,SAS,1,703,SAS,D. DeRozan misses 2-pt jump shot from 17 ft,0,PHO,,0,D. DeRozan - derozde01,2-pt jump shot,miss,17.0,,,,,,,,,,,,,,,,,,,,,,,
307208,/boxscores/202001200PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 20 2020,9:00 PM,SAS,1,700,SAS,,0,PHO,Defensive rebound by R. Rubio,0,,,,,,,,,,R. Rubio - rubiori01,defensive,,,,,,,,,,,,,,,,
307209,/boxscores/202001200PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 20 2020,9:00 PM,SAS,1,693,SAS,,0,PHO,Turnover by R. Rubio (lost ball; steal by D. Murray),0,,,,,,,,,,,,,,,,,,,,R. Rubio - rubiori01,lost ball,steal,D. Murray - murrade01,,,,
307210,/boxscores/202001200PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 20 2020,9:00 PM,SAS,1,691,SAS,D. Murray misses 2-pt dunk from 1 ft (block by R. Rubio),0,PHO,,0,D. Murray - murrade01,2-pt dunk,miss,1.0,,R. Rubio - rubiori01,,,,,,,,,,,,,,,,,,,,,
307211,/boxscores/202001200PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 20 2020,9:00 PM,SAS,1,691,SAS,Offensive rebound by Team,0,PHO,,0,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,
307212,/boxscores/202001200PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 20 2020,9:00 PM,SAS,1,689,SAS,B. Forbes makes 3-pt jump shot from 23 ft (assist by D. Murray),3,PHO,,0,B. Forbes - forbebr01,3-pt jump shot,make,23.0,D. Murray - murrade01,,,,,,,,,,,,,,,,,,,,,,
307213,/boxscores/202001200PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 20 2020,9:00 PM,SAS,1,671,SAS,,3,PHO,D. Ayton misses 2-pt jump shot from 20 ft,0,D. Ayton - aytonde01,2-pt jump shot,miss,20.0,,,,,,,,,,,,,,,,,,,,,,,
307214,/boxscores/202001200PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 20 2020,9:00 PM,SAS,1,669,SAS,Defensive rebound by D. Murray,3,PHO,,0,,,,,,,,,,D. Murray - murrade01,defensive,,,,,,,,,,,,,,,,
307215,/boxscores/202001200PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 20 2020,9:00 PM,SAS,1,666,SAS,Turnover by D. DeRozan (lost ball; steal by R. Rubio),3,PHO,,0,,,,,,,,,,,,,,,,,,,,D. DeRozan - derozde01,lost ball,steal,R. Rubio - rubiori01,,,,
