,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
69464,/boxscores/201911110GSW.html,regular,Chase Center San Francisco California,November 11 2019,10:30 PM,UTA,1,720,UTA,Jump ball: R. Gobert vs. W. Cauley-Stein (R. O'Neale gains possession),0,GSW,,0,,,,,,,,,,,,,,,,,,,,,,,,R. Gobert - goberru01,W. Cauley-Stein - caulewi01,R. O'Neale - onealro01,
69465,/boxscores/201911110GSW.html,regular,Chase Center San Francisco California,November 11 2019,10:30 PM,UTA,1,709,UTA,B. Bogdanovi makes 2-pt layup from 1 ft (assist by R. O'Neale),2,GSW,,0,B. Bogdanović - bogdabo02,2-pt layup,make,1.0,R. O'Neale - onealro01,,,,,,,,,,,,,,,,,,,,,,
69466,/boxscores/201911110GSW.html,regular,Chase Center San Francisco California,November 11 2019,10:30 PM,UTA,1,695,UTA,,2,GSW,D. Russell misses 3-pt jump shot from 28 ft,0,D. Russell - russeda01,3-pt jump shot,miss,28.0,,,,,,,,,,,,,,,,,,,,,,,
69467,/boxscores/201911110GSW.html,regular,Chase Center San Francisco California,November 11 2019,10:30 PM,UTA,1,692,UTA,Defensive rebound by Team,2,GSW,,0,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,,
69468,/boxscores/201911110GSW.html,regular,Chase Center San Francisco California,November 11 2019,10:30 PM,UTA,1,677,UTA,B. Bogdanovi misses 2-pt jump shot from 6 ft,2,GSW,,0,B. Bogdanović - bogdabo02,2-pt jump shot,miss,6.0,,,,,,,,,,,,,,,,,,,,,,,
69469,/boxscores/201911110GSW.html,regular,Chase Center San Francisco California,November 11 2019,10:30 PM,UTA,1,676,UTA,,2,GSW,Defensive rebound by W. Cauley-Stein,0,,,,,,,,,,W. Cauley-Stein - caulewi01,defensive,,,,,,,,,,,,,,,,
69470,/boxscores/201911110GSW.html,regular,Chase Center San Francisco California,November 11 2019,10:30 PM,UTA,1,669,UTA,,2,GSW,Shooting foul by R. Gobert (drawn by D. Russell),0,,,,,,,shooting,R. Gobert - goberru01,D. Russell - russeda01,,,,,,,,,,,,,,,,,,
69471,/boxscores/201911110GSW.html,regular,Chase Center San Francisco California,November 11 2019,10:30 PM,UTA,1,669,UTA,,2,GSW,D. Russell misses free throw 1 of 2,0,,,,,,,,,,,,,,,D. Russell - russeda01,miss,1 of 2,,,,,,,,,,
69472,/boxscores/201911110GSW.html,regular,Chase Center San Francisco California,November 11 2019,10:30 PM,UTA,1,669,UTA,,2,GSW,Offensive rebound by Team,0,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,
69473,/boxscores/201911110GSW.html,regular,Chase Center San Francisco California,November 11 2019,10:30 PM,UTA,1,669,UTA,,2,GSW,D. Russell misses free throw 2 of 2,0,,,,,,,,,,,,,,,D. Russell - russeda01,miss,2 of 2,,,,,,,,,,
