,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
362637,/boxscores/202002070WAS.html,regular,Capital One Arena Washington District of Columbia,February 7 2020,7:00 PM,WAS,1,720,DAL,Jump ball: K. Porziis vs. I. Mahinmi (C. Lee gains possession),0,WAS,,0,,,,,,,,,,,,,,,,,,,,,,,,K. Porziņģis - porzikr01,I. Mahinmi - mahinia01,C. Lee - leeco01,
362638,/boxscores/202002070WAS.html,regular,Capital One Arena Washington District of Columbia,February 7 2020,7:00 PM,WAS,1,704,DAL,T. Hardaway makes 2-pt layup from 1 ft (assist by K. Porziis),2,WAS,,0,T. Hardaway - hardati02,2-pt layup,make,1.0,K. Porziņģis - porzikr01,,,,,,,,,,,,,,,,,,,,,,
362639,/boxscores/202002070WAS.html,regular,Capital One Arena Washington District of Columbia,February 7 2020,7:00 PM,WAS,1,690,DAL,,2,WAS,B. Beal makes 2-pt jump shot from 12 ft,2,B. Beal - bealbr01,2-pt jump shot,make,12.0,,,,,,,,,,,,,,,,,,,,,,,
362640,/boxscores/202002070WAS.html,regular,Capital One Arena Washington District of Columbia,February 7 2020,7:00 PM,WAS,1,679,DAL,Personal foul by I. Bonga (drawn by T. Hardaway),2,WAS,,2,,,,,,,personal,I. Bonga - bongais01,T. Hardaway - hardati02,,,,,,,,,,,,,,,,,,
362641,/boxscores/202002070WAS.html,regular,Capital One Arena Washington District of Columbia,February 7 2020,7:00 PM,WAS,1,668,DAL,K. Porziis makes 2-pt dunk from 2 ft (assist by T. Hardaway),4,WAS,,2,K. Porziņģis - porzikr01,2-pt dunk,make,2.0,T. Hardaway - hardati02,,,,,,,,,,,,,,,,,,,,,,
362642,/boxscores/202002070WAS.html,regular,Capital One Arena Washington District of Columbia,February 7 2020,7:00 PM,WAS,1,653,DAL,,4,WAS,R. Hachimura makes 3-pt jump shot from 22 ft (assist by I. Smith),5,R. Hachimura - hachiru01,3-pt jump shot,make,22.0,I. Smith - smithis01,,,,,,,,,,,,,,,,,,,,,,
362643,/boxscores/202002070WAS.html,regular,Capital One Arena Washington District of Columbia,February 7 2020,7:00 PM,WAS,1,644,DAL,T. Hardaway misses 3-pt jump shot from 27 ft,4,WAS,,5,T. Hardaway - hardati02,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,
362644,/boxscores/202002070WAS.html,regular,Capital One Arena Washington District of Columbia,February 7 2020,7:00 PM,WAS,1,641,DAL,,4,WAS,Defensive rebound by B. Beal,5,,,,,,,,,,B. Beal - bealbr01,defensive,,,,,,,,,,,,,,,,
362645,/boxscores/202002070WAS.html,regular,Capital One Arena Washington District of Columbia,February 7 2020,7:00 PM,WAS,1,638,DAL,,4,WAS,B. Beal misses 3-pt jump shot from 30 ft,5,B. Beal - bealbr01,3-pt jump shot,miss,30.0,,,,,,,,,,,,,,,,,,,,,,,
362646,/boxscores/202002070WAS.html,regular,Capital One Arena Washington District of Columbia,February 7 2020,7:00 PM,WAS,1,633,DAL,Defensive rebound by K. Porziis,4,WAS,,5,,,,,,,,,,K. Porziņģis - porzikr01,defensive,,,,,,,,,,,,,,,,
362647,/boxscores/202002070WAS.html,regular,Capital One Arena Washington District of Columbia,February 7 2020,7:00 PM,WAS,1,624,DAL,K. Porziis misses 3-pt jump shot from 30 ft,4,WAS,,5,K. Porziņģis - porzikr01,3-pt jump shot,miss,30.0,,,,,,,,,,,,,,,,,,,,,,,
362648,/boxscores/202002070WAS.html,regular,Capital One Arena Washington District of Columbia,February 7 2020,7:00 PM,WAS,1,621,DAL,Offensive rebound by T. Hardaway,4,WAS,,5,,,,,,,,,,T. Hardaway - hardati02,offensive,,,,,,,,,,,,,,,,
362649,/boxscores/202002070WAS.html,regular,Capital One Arena Washington District of Columbia,February 7 2020,7:00 PM,WAS,1,618,DAL,C. Lee makes 3-pt jump shot from 29 ft (assist by T. Hardaway),7,WAS,,5,C. Lee - leeco01,3-pt jump shot,make,29.0,T. Hardaway - hardati02,,,,,,,,,,,,,,,,,,,,,,
362650,/boxscores/202002070WAS.html,regular,Capital One Arena Washington District of Columbia,February 7 2020,7:00 PM,WAS,1,605,DAL,,7,WAS,I. Smith misses 2-pt layup from 1 ft,5,I. Smith - smithis01,2-pt layup,miss,1.0,,,,,,,,,,,,,,,,,,,,,,,
362651,/boxscores/202002070WAS.html,regular,Capital One Arena Washington District of Columbia,February 7 2020,7:00 PM,WAS,1,602,DAL,Defensive rebound by D. Finney-Smith,7,WAS,,5,,,,,,,,,,D. Finney-Smith - finnedo01,defensive,,,,,,,,,,,,,,,,
362652,/boxscores/202002070WAS.html,regular,Capital One Arena Washington District of Columbia,February 7 2020,7:00 PM,WAS,1,598,DAL,C. Lee misses 3-pt jump shot from 27 ft,7,WAS,,5,C. Lee - leeco01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,
362653,/boxscores/202002070WAS.html,regular,Capital One Arena Washington District of Columbia,February 7 2020,7:00 PM,WAS,1,596,DAL,,7,WAS,Defensive rebound by R. Hachimura,5,,,,,,,,,,R. Hachimura - hachiru01,defensive,,,,,,,,,,,,,,,,
362654,/boxscores/202002070WAS.html,regular,Capital One Arena Washington District of Columbia,February 7 2020,7:00 PM,WAS,1,589,DAL,,7,WAS,I. Bonga makes 3-pt jump shot from 23 ft (assist by R. Hachimura),8,I. Bonga - bongais01,3-pt jump shot,make,23.0,R. Hachimura - hachiru01,,,,,,,,,,,,,,,,,,,,,,
362655,/boxscores/202002070WAS.html,regular,Capital One Arena Washington District of Columbia,February 7 2020,7:00 PM,WAS,1,562,DAL,T. Hardaway misses 2-pt jump shot from 15 ft,7,WAS,,8,T. Hardaway - hardati02,2-pt jump shot,miss,15.0,,,,,,,,,,,,,,,,,,,,,,,
362656,/boxscores/202002070WAS.html,regular,Capital One Arena Washington District of Columbia,February 7 2020,7:00 PM,WAS,1,558,DAL,Offensive rebound by D. Finney-Smith,7,WAS,,8,,,,,,,,,,D. Finney-Smith - finnedo01,offensive,,,,,,,,,,,,,,,,
362657,/boxscores/202002070WAS.html,regular,Capital One Arena Washington District of Columbia,February 7 2020,7:00 PM,WAS,1,557,DAL,K. Porziis misses 3-pt jump shot from 27 ft,7,WAS,,8,K. Porziņģis - porzikr01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,
362658,/boxscores/202002070WAS.html,regular,Capital One Arena Washington District of Columbia,February 7 2020,7:00 PM,WAS,1,555,DAL,,7,WAS,Defensive rebound by I. Mahinmi,8,,,,,,,,,,I. Mahinmi - mahinia01,defensive,,,,,,,,,,,,,,,,
362659,/boxscores/202002070WAS.html,regular,Capital One Arena Washington District of Columbia,February 7 2020,7:00 PM,WAS,1,550,DAL,,7,WAS,Personal foul by C. Lee (drawn by R. Hachimura),8,,,,,,,personal,C. Lee - leeco01,R. Hachimura - hachiru01,,,,,,,,,,,,,,,,,,
362660,/boxscores/202002070WAS.html,regular,Capital One Arena Washington District of Columbia,February 7 2020,7:00 PM,WAS,1,544,DAL,,7,WAS,I. Smith misses 2-pt jump shot from 20 ft,8,I. Smith - smithis01,2-pt jump shot,miss,20.0,,,,,,,,,,,,,,,,,,,,,,,
362661,/boxscores/202002070WAS.html,regular,Capital One Arena Washington District of Columbia,February 7 2020,7:00 PM,WAS,1,540,DAL,Defensive rebound by K. Porziis,7,WAS,,8,,,,,,,,,,K. Porziņģis - porzikr01,defensive,,,,,,,,,,,,,,,,
362662,/boxscores/202002070WAS.html,regular,Capital One Arena Washington District of Columbia,February 7 2020,7:00 PM,WAS,1,534,DAL,D. Finney-Smith makes 2-pt layup from 2 ft,9,WAS,,8,D. Finney-Smith - finnedo01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,,
362663,/boxscores/202002070WAS.html,regular,Capital One Arena Washington District of Columbia,February 7 2020,7:00 PM,WAS,1,507,DAL,,9,WAS,B. Beal misses 2-pt jump shot from 12 ft,8,B. Beal - bealbr01,2-pt jump shot,miss,12.0,,,,,,,,,,,,,,,,,,,,,,,
362664,/boxscores/202002070WAS.html,regular,Capital One Arena Washington District of Columbia,February 7 2020,7:00 PM,WAS,1,504,DAL,Defensive rebound by K. Porziis,9,WAS,,8,,,,,,,,,,K. Porziņģis - porzikr01,defensive,,,,,,,,,,,,,,,,
362665,/boxscores/202002070WAS.html,regular,Capital One Arena Washington District of Columbia,February 7 2020,7:00 PM,WAS,1,495,DAL,Turnover by K. Porziis (bad pass; steal by I. Bonga),9,WAS,,8,,,,,,,,,,,,,,,,,,,,K. Porziņģis - porzikr01,bad pass,steal,I. Bonga - bongais01,,,,
362666,/boxscores/202002070WAS.html,regular,Capital One Arena Washington District of Columbia,February 7 2020,7:00 PM,WAS,1,490,DAL,,9,WAS,R. Hachimura makes 2-pt dunk from 2 ft (assist by I. Bonga),10,R. Hachimura - hachiru01,2-pt dunk,make,2.0,I. Bonga - bongais01,,,,,,,,,,,,,,,,,,,,,,
362667,/boxscores/202002070WAS.html,regular,Capital One Arena Washington District of Columbia,February 7 2020,7:00 PM,WAS,1,473,DAL,J. Brunson misses 3-pt jump shot from 27 ft,9,WAS,,10,J. Brunson - brunsja01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,
362668,/boxscores/202002070WAS.html,regular,Capital One Arena Washington District of Columbia,February 7 2020,7:00 PM,WAS,1,469,DAL,,9,WAS,Defensive rebound by R. Hachimura,10,,,,,,,,,,R. Hachimura - hachiru01,defensive,,,,,,,,,,,,,,,,
362669,/boxscores/202002070WAS.html,regular,Capital One Arena Washington District of Columbia,February 7 2020,7:00 PM,WAS,1,455,DAL,,9,WAS,B. Beal misses 2-pt jump shot from 3 ft (block by K. Porziis),10,B. Beal - bealbr01,2-pt jump shot,miss,3.0,,K. Porziņģis - porzikr01,,,,,,,,,,,,,,,,,,,,,
362670,/boxscores/202002070WAS.html,regular,Capital One Arena Washington District of Columbia,February 7 2020,7:00 PM,WAS,1,452,DAL,Defensive rebound by T. Hardaway,9,WAS,,10,,,,,,,,,,T. Hardaway - hardati02,defensive,,,,,,,,,,,,,,,,
362671,/boxscores/202002070WAS.html,regular,Capital One Arena Washington District of Columbia,February 7 2020,7:00 PM,WAS,1,450,DAL,J. Brunson makes 2-pt jump shot from 3 ft (assist by T. Hardaway),11,WAS,,10,J. Brunson - brunsja01,2-pt jump shot,make,3.0,T. Hardaway - hardati02,,,,,,,,,,,,,,,,,,,,,,
362672,/boxscores/202002070WAS.html,regular,Capital One Arena Washington District of Columbia,February 7 2020,7:00 PM,WAS,1,436,DAL,,11,WAS,Turnover by I. Bonga (bad pass; steal by T. Hardaway),10,,,,,,,,,,,,,,,,,,,,I. Bonga - bongais01,bad pass,steal,T. Hardaway - hardati02,,,,
362673,/boxscores/202002070WAS.html,regular,Capital One Arena Washington District of Columbia,February 7 2020,7:00 PM,WAS,1,420,DAL,K. Porziis misses 3-pt jump shot from 30 ft,11,WAS,,10,K. Porziņģis - porzikr01,3-pt jump shot,miss,30.0,,,,,,,,,,,,,,,,,,,,,,,
362674,/boxscores/202002070WAS.html,regular,Capital One Arena Washington District of Columbia,February 7 2020,7:00 PM,WAS,1,418,DAL,,11,WAS,Defensive rebound by R. Hachimura,10,,,,,,,,,,R. Hachimura - hachiru01,defensive,,,,,,,,,,,,,,,,
362675,/boxscores/202002070WAS.html,regular,Capital One Arena Washington District of Columbia,February 7 2020,7:00 PM,WAS,1,414,DAL,,11,WAS,Turnover by I. Smith (bad pass),10,,,,,,,,,,,,,,,,,,,,I. Smith - smithis01,bad pass,,,,,,
362676,/boxscores/202002070WAS.html,regular,Capital One Arena Washington District of Columbia,February 7 2020,7:00 PM,WAS,1,414,DAL,,11,WAS,Washington full timeout,10,,,,,,,,,,,,,,WAS,,,,,,,,,,,,,
362677,/boxscores/202002070WAS.html,regular,Capital One Arena Washington District of Columbia,February 7 2020,7:00 PM,WAS,1,414,DAL,S. Curry enters the game for J. Brunson,11,WAS,,10,,,,,,,,,,,,,,,,,,S. Curry - curryse01,J. Brunson - brunsja01,,,,,,,,
