,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
448742,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,720,MIA,Jump ball: B. Adebayo vs. T. Bryant (K. Nunn gains possession),0,WAS,,0,,,,,,,,,,,,,,,,,,,,,,,,B. Adebayo - adebaba01,T. Bryant - bryanth01,K. Nunn - nunnke01,
448743,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,705,MIA,B. Adebayo misses 2-pt jump shot from 6 ft,0,WAS,,0,B. Adebayo - adebaba01,2-pt jump shot,miss,6.0,,,,,,,,,,,,,,,,,,,,,,,
448744,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,701,MIA,,0,WAS,Defensive rebound by T. Bryant,0,,,,,,,,,,T. Bryant - bryanth01,defensive,,,,,,,,,,,,,,,,
448745,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,685,MIA,,0,WAS,Turnover by B. Beal (bad pass),0,,,,,,,,,,,,,,,,,,,,B. Beal - bealbr01,bad pass,,,,,,
448746,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,670,MIA,D. Robinson makes 3-pt jump shot from 24 ft (assist by B. Adebayo),3,WAS,,0,D. Robinson - robindu01,3-pt jump shot,make,24.0,B. Adebayo - adebaba01,,,,,,,,,,,,,,,,,,,,,,
448747,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,659,MIA,,3,WAS,Turnover by R. Hachimura (lost ball; steal by K. Nunn),0,,,,,,,,,,,,,,,,,,,,R. Hachimura - hachiru01,lost ball,steal,K. Nunn - nunnke01,,,,
448748,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,655,MIA,K. Nunn misses 2-pt layup from 2 ft (block by B. Beal),3,WAS,,0,K. Nunn - nunnke01,2-pt layup,miss,2.0,,B. Beal - bealbr01,,,,,,,,,,,,,,,,,,,,,
448749,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,655,MIA,Offensive rebound by Team,3,WAS,,0,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,
448750,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,650,MIA,K. Nunn misses 3-pt jump shot from 27 ft,3,WAS,,0,K. Nunn - nunnke01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,
448751,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,647,MIA,,3,WAS,Defensive rebound by T. Bryant,0,,,,,,,,,,T. Bryant - bryanth01,defensive,,,,,,,,,,,,,,,,
448752,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,634,MIA,,3,WAS,S. Napier misses 3-pt jump shot from 28 ft,0,S. Napier - napiesh01,3-pt jump shot,miss,28.0,,,,,,,,,,,,,,,,,,,,,,,
448753,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,631,MIA,Defensive rebound by D. Robinson,3,WAS,,0,,,,,,,,,,D. Robinson - robindu01,defensive,,,,,,,,,,,,,,,,
448754,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,614,MIA,Turnover by B. Adebayo (bad pass; steal by S. Napier),3,WAS,,0,,,,,,,,,,,,,,,,,,,,B. Adebayo - adebaba01,bad pass,steal,S. Napier - napiesh01,,,,
448755,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,593,MIA,,3,WAS,Turnover by B. Beal (bad pass; steal by D. Robinson),0,,,,,,,,,,,,,,,,,,,,B. Beal - bealbr01,bad pass,steal,D. Robinson - robindu01,,,,
448756,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,589,MIA,D. Robinson makes 2-pt layup from 3 ft,5,WAS,,0,D. Robinson - robindu01,2-pt layup,make,3.0,,,,,,,,,,,,,,,,,,,,,,,
448757,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,576,MIA,,5,WAS,T. Bryant misses 2-pt jump shot from 14 ft,0,T. Bryant - bryanth01,2-pt jump shot,miss,14.0,,,,,,,,,,,,,,,,,,,,,,,
448758,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,573,MIA,Defensive rebound by K. Nunn,5,WAS,,0,,,,,,,,,,K. Nunn - nunnke01,defensive,,,,,,,,,,,,,,,,
448759,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,553,MIA,J. Butler makes 2-pt jump shot from 12 ft,7,WAS,,0,J. Butler - butleji01,2-pt jump shot,make,12.0,,,,,,,,,,,,,,,,,,,,,,,
448760,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,526,MIA,,7,WAS,R. Hachimura misses 2-pt jump shot from 7 ft (block by D. Robinson),0,R. Hachimura - hachiru01,2-pt jump shot,miss,7.0,,D. Robinson - robindu01,,,,,,,,,,,,,,,,,,,,,
448761,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,521,MIA,Defensive rebound by B. Adebayo,7,WAS,,0,,,,,,,,,,B. Adebayo - adebaba01,defensive,,,,,,,,,,,,,,,,
448762,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,513,MIA,K. Nunn misses 3-pt jump shot from 25 ft,7,WAS,,0,K. Nunn - nunnke01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,
448763,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,509,MIA,Offensive rebound by K. Nunn,7,WAS,,0,,,,,,,,,,K. Nunn - nunnke01,offensive,,,,,,,,,,,,,,,,
448764,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,506,MIA,Turnover by K. Nunn (bad pass; steal by R. Hachimura),7,WAS,,0,,,,,,,,,,,,,,,,,,,,K. Nunn - nunnke01,bad pass,steal,R. Hachimura - hachiru01,,,,
448765,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,502,MIA,,7,WAS,B. Beal makes 2-pt dunk from 1 ft (assist by R. Hachimura),2,B. Beal - bealbr01,2-pt dunk,make,1.0,R. Hachimura - hachiru01,,,,,,,,,,,,,,,,,,,,,,
448766,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,502,MIA,,7,WAS,Shooting foul by B. Adebayo (drawn by B. Beal),2,,,,,,,shooting,B. Adebayo - adebaba01,B. Beal - bealbr01,,,,,,,,,,,,,,,,,,
448767,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,502,MIA,,7,WAS,B. Beal makes free throw 1 of 1,3,,,,,,,,,,,,,,,B. Beal - bealbr01,make,1 of 1,,,,,,,,,,
448768,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,495,MIA,Personal foul by I. Bonga (drawn by B. Adebayo),7,WAS,,3,,,,,,,personal,I. Bonga - bongais01,B. Adebayo - adebaba01,,,,,,,,,,,,,,,,,,
448769,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,488,MIA,B. Adebayo misses 2-pt dunk from 5 ft,7,WAS,,3,B. Adebayo - adebaba01,2-pt dunk,miss,5.0,,,,,,,,,,,,,,,,,,,,,,,
448770,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,486,MIA,Offensive rebound by B. Adebayo,7,WAS,,3,,,,,,,,,,B. Adebayo - adebaba01,offensive,,,,,,,,,,,,,,,,
448771,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,485,MIA,Turnover by B. Adebayo (lost ball; steal by S. Napier),7,WAS,,3,,,,,,,,,,,,,,,,,,,,B. Adebayo - adebaba01,lost ball,steal,S. Napier - napiesh01,,,,
448772,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,480,MIA,,7,WAS,Shooting foul by D. Jones (drawn by S. Napier),3,,,,,,,shooting,D. Jones - jonesde02,S. Napier - napiesh01,,,,,,,,,,,,,,,,,,
448773,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,480,MIA,,7,WAS,S. Napier misses free throw 1 of 2,3,,,,,,,,,,,,,,,S. Napier - napiesh01,miss,1 of 2,,,,,,,,,,
448774,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,480,MIA,,7,WAS,Offensive rebound by Team,3,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,
448775,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,480,MIA,,7,WAS,S. Napier makes free throw 2 of 2,4,,,,,,,,,,,,,,,S. Napier - napiesh01,make,2 of 2,,,,,,,,,,
448776,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,466,MIA,K. Nunn makes 3-pt jump shot from 26 ft,10,WAS,,4,K. Nunn - nunnke01,3-pt jump shot,make,26.0,,,,,,,,,,,,,,,,,,,,,,,
448777,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,454,MIA,,10,WAS,B. Beal makes 3-pt jump shot from 25 ft (assist by S. Napier),7,B. Beal - bealbr01,3-pt jump shot,make,25.0,S. Napier - napiesh01,,,,,,,,,,,,,,,,,,,,,,
448778,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,443,MIA,Shooting foul by I. Bonga (drawn by J. Butler),10,WAS,,7,,,,,,,shooting,I. Bonga - bongais01,J. Butler - butleji01,,,,,,,,,,,,,,,,,,
448779,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,443,MIA,J. Butler makes free throw 1 of 2,11,WAS,,7,,,,,,,,,,,,,,,J. Butler - butleji01,make,1 of 2,,,,,,,,,,
448780,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,443,MIA,,11,WAS,T. Brown enters the game for I. Bonga,7,,,,,,,,,,,,,,,,,,T. Brown - browntr01,I. Bonga - bongais01,,,,,,,,
448781,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,443,MIA,J. Butler misses free throw 2 of 2,11,WAS,,7,,,,,,,,,,,,,,,J. Butler - butleji01,miss,2 of 2,,,,,,,,,,
448782,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,441,MIA,,11,WAS,Defensive rebound by R. Hachimura,7,,,,,,,,,,R. Hachimura - hachiru01,defensive,,,,,,,,,,,,,,,,
448783,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,434,MIA,,11,WAS,B. Beal misses 2-pt layup from 7 ft,7,B. Beal - bealbr01,2-pt layup,miss,7.0,,,,,,,,,,,,,,,,,,,,,,,
448784,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,431,MIA,Defensive rebound by D. Jones,11,WAS,,7,,,,,,,,,,D. Jones - jonesde02,defensive,,,,,,,,,,,,,,,,
448785,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,425,MIA,K. Nunn misses 3-pt jump shot from 25 ft,11,WAS,,7,K. Nunn - nunnke01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,
448786,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,421,MIA,,11,WAS,Defensive rebound by R. Hachimura,7,,,,,,,,,,R. Hachimura - hachiru01,defensive,,,,,,,,,,,,,,,,
448787,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,411,MIA,,11,WAS,S. Napier misses 2-pt layup from 5 ft,7,S. Napier - napiesh01,2-pt layup,miss,5.0,,,,,,,,,,,,,,,,,,,,,,,
448788,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,409,MIA,Defensive rebound by D. Jones,11,WAS,,7,,,,,,,,,,D. Jones - jonesde02,defensive,,,,,,,,,,,,,,,,
448789,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,392,MIA,B. Adebayo makes 2-pt dunk at rim (assist by D. Robinson),13,WAS,,7,B. Adebayo - adebaba01,2-pt dunk,make,0.0,D. Robinson - robindu01,,,,,,,,,,,,,,,,,,,,,,
448790,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,376,MIA,,13,WAS,T. Brown misses 3-pt jump shot from 24 ft,7,T. Brown - browntr01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,,
448791,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,373,MIA,Defensive rebound by D. Jones,13,WAS,,7,,,,,,,,,,D. Jones - jonesde02,defensive,,,,,,,,,,,,,,,,
448792,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,355,MIA,K. Nunn misses 2-pt jump shot from 19 ft,13,WAS,,7,K. Nunn - nunnke01,2-pt jump shot,miss,19.0,,,,,,,,,,,,,,,,,,,,,,,
448793,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,351,MIA,Offensive rebound by D. Jones,13,WAS,,7,,,,,,,,,,D. Jones - jonesde02,offensive,,,,,,,,,,,,,,,,
448794,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,349,MIA,D. Robinson makes 3-pt jump shot from 26 ft (assist by D. Jones),16,WAS,,7,D. Robinson - robindu01,3-pt jump shot,make,26.0,D. Jones - jonesde02,,,,,,,,,,,,,,,,,,,,,,
448795,/boxscores/202003080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2020,7:00 PM,MIA,1,347,MIA,,16,WAS,Washington full timeout,7,,,,,,,,,,,,,,WAS,,,,,,,,,,,,,
