,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
526925,/boxscores/202009080MIL.html,playoff,HP Field House Bay Lake Florida,September 8 2020,6:30 PM,MIA,1,720,MIA,Jump ball: B. Adebayo vs. B. Lopez (J. Butler gains possession),0,MIL,,0,,,,,,,,,,,,,,,,,,,,,,,,B. Adebayo - adebaba01,B. Lopez - lopezbr01,J. Butler - butleji01,
526926,/boxscores/202009080MIL.html,playoff,HP Field House Bay Lake Florida,September 8 2020,6:30 PM,MIA,1,693,MIA,J. Crowder makes 3-pt jump shot from 26 ft (assist by J. Butler),3,MIL,,0,J. Crowder - crowdja01,3-pt jump shot,make,26.0,J. Butler - butleji01,,,,,,,,,,,,,,,,,,,,,,
526927,/boxscores/202009080MIL.html,playoff,HP Field House Bay Lake Florida,September 8 2020,6:30 PM,MIA,1,670,MIA,,3,MIL,Shooting foul by D. Robinson (drawn by W. Matthews),0,,,,,,,shooting,D. Robinson - robindu01,W. Matthews - matthwe02,,,,,,,,,,,,,,,,,,
526928,/boxscores/202009080MIL.html,playoff,HP Field House Bay Lake Florida,September 8 2020,6:30 PM,MIA,1,670,MIA,,3,MIL,W. Matthews makes free throw 1 of 2,1,,,,,,,,,,,,,,,W. Matthews - matthwe02,make,1 of 2,,,,,,,,,,
526929,/boxscores/202009080MIL.html,playoff,HP Field House Bay Lake Florida,September 8 2020,6:30 PM,MIA,1,670,MIA,,3,MIL,W. Matthews makes free throw 2 of 2,2,,,,,,,,,,,,,,,W. Matthews - matthwe02,make,2 of 2,,,,,,,,,,
526930,/boxscores/202009080MIL.html,playoff,HP Field House Bay Lake Florida,September 8 2020,6:30 PM,MIA,1,657,MIA,Turnover by B. Adebayo (bad pass; steal by D. DiVincenzo),3,MIL,,2,,,,,,,,,,,,,,,,,,,,B. Adebayo - adebaba01,bad pass,steal,D. DiVincenzo - divindo01,,,,
526931,/boxscores/202009080MIL.html,playoff,HP Field House Bay Lake Florida,September 8 2020,6:30 PM,MIA,1,653,MIA,,3,MIL,K. Middleton makes 2-pt jump shot from 12 ft (assist by D. DiVincenzo),4,K. Middleton - middlkh01,2-pt jump shot,make,12.0,D. DiVincenzo - divindo01,,,,,,,,,,,,,,,,,,,,,,
526932,/boxscores/202009080MIL.html,playoff,HP Field House Bay Lake Florida,September 8 2020,6:30 PM,MIA,1,637,MIA,G. Dragi misses 3-pt jump shot from 24 ft (block by E. Bledsoe),3,MIL,,4,G. Dragić - dragigo01,3-pt jump shot,miss,24.0,,E. Bledsoe - bledser01,,,,,,,,,,,,,,,,,,,,,
526933,/boxscores/202009080MIL.html,playoff,HP Field House Bay Lake Florida,September 8 2020,6:30 PM,MIA,1,634,MIA,,3,MIL,Defensive rebound by B. Lopez,4,,,,,,,,,,B. Lopez - lopezbr01,defensive,,,,,,,,,,,,,,,,
526934,/boxscores/202009080MIL.html,playoff,HP Field House Bay Lake Florida,September 8 2020,6:30 PM,MIA,1,623,MIA,,3,MIL,D. DiVincenzo makes 3-pt jump shot from 24 ft (assist by E. Bledsoe),7,D. DiVincenzo - divindo01,3-pt jump shot,make,24.0,E. Bledsoe - bledser01,,,,,,,,,,,,,,,,,,,,,,
