,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
208855,/boxscores/201912220BOS.html,regular,TD Garden Boston Massachusetts,December 22 2019,6:00 PM,BOS,1,720,CHO,Jump ball: B. Biyombo vs. D. Theis (M. Bridges gains possession),0,BOS,,0,,,,,,,,,,,,,,,,,,,,,,,,B. Biyombo - biyombi01,D. Theis - theisda01,M. Bridges - bridgmi02,
208856,/boxscores/201912220BOS.html,regular,TD Garden Boston Massachusetts,December 22 2019,6:00 PM,BOS,1,708,CHO,Personal foul by K. Walker (drawn by M. Bridges),0,BOS,,0,,,,,,,personal,K. Walker - walkeke02,M. Bridges - bridgmi02,,,,,,,,,,,,,,,,,,
208857,/boxscores/201912220BOS.html,regular,TD Garden Boston Massachusetts,December 22 2019,6:00 PM,BOS,1,697,CHO,T. Rozier misses 2-pt layup from 6 ft (block by D. Theis),0,BOS,,0,T. Rozier - roziete01,2-pt layup,miss,6.0,,D. Theis - theisda01,,,,,,,,,,,,,,,,,,,,,
208858,/boxscores/201912220BOS.html,regular,TD Garden Boston Massachusetts,December 22 2019,6:00 PM,BOS,1,696,CHO,,0,BOS,Defensive rebound by D. Theis,0,,,,,,,,,,D. Theis - theisda01,defensive,,,,,,,,,,,,,,,,
208859,/boxscores/201912220BOS.html,regular,TD Garden Boston Massachusetts,December 22 2019,6:00 PM,BOS,1,685,CHO,,0,BOS,K. Walker makes 2-pt layup from 3 ft (assist by J. Brown),2,K. Walker - walkeke02,2-pt layup,make,3.0,J. Brown - brownja02,,,,,,,,,,,,,,,,,,,,,,
208860,/boxscores/201912220BOS.html,regular,TD Garden Boston Massachusetts,December 22 2019,6:00 PM,BOS,1,672,CHO,D. Graham makes 3-pt jump shot from 28 ft (assist by N. Batum),3,BOS,,2,D. Graham - grahade01,3-pt jump shot,make,28.0,N. Batum - batumni01,,,,,,,,,,,,,,,,,,,,,,
208861,/boxscores/201912220BOS.html,regular,TD Garden Boston Massachusetts,December 22 2019,6:00 PM,BOS,1,657,CHO,,3,BOS,K. Walker makes 3-pt jump shot from 26 ft (assist by D. Theis),5,K. Walker - walkeke02,3-pt jump shot,make,26.0,D. Theis - theisda01,,,,,,,,,,,,,,,,,,,,,,
208862,/boxscores/201912220BOS.html,regular,TD Garden Boston Massachusetts,December 22 2019,6:00 PM,BOS,1,644,CHO,D. Graham makes 3-pt jump shot from 27 ft (assist by B. Biyombo),6,BOS,,5,D. Graham - grahade01,3-pt jump shot,make,27.0,B. Biyombo - biyombi01,,,,,,,,,,,,,,,,,,,,,,
208863,/boxscores/201912220BOS.html,regular,TD Garden Boston Massachusetts,December 22 2019,6:00 PM,BOS,1,620,CHO,,6,BOS,J. Brown makes 2-pt jump shot from 15 ft (assist by D. Theis),7,J. Brown - brownja02,2-pt jump shot,make,15.0,D. Theis - theisda01,,,,,,,,,,,,,,,,,,,,,,
208864,/boxscores/201912220BOS.html,regular,TD Garden Boston Massachusetts,December 22 2019,6:00 PM,BOS,1,601,CHO,B. Biyombo misses 2-pt layup from 3 ft,6,BOS,,7,B. Biyombo - biyombi01,2-pt layup,miss,3.0,,,,,,,,,,,,,,,,,,,,,,,
208865,/boxscores/201912220BOS.html,regular,TD Garden Boston Massachusetts,December 22 2019,6:00 PM,BOS,1,600,CHO,,6,BOS,Defensive rebound by J. Brown,7,,,,,,,,,,J. Brown - brownja02,defensive,,,,,,,,,,,,,,,,
208866,/boxscores/201912220BOS.html,regular,TD Garden Boston Massachusetts,December 22 2019,6:00 PM,BOS,1,594,CHO,,6,BOS,Turnover by J. Brown (lost ball; steal by T. Rozier),7,,,,,,,,,,,,,,,,,,,,J. Brown - brownja02,lost ball,steal,T. Rozier - roziete01,,,,
208867,/boxscores/201912220BOS.html,regular,TD Garden Boston Massachusetts,December 22 2019,6:00 PM,BOS,1,586,CHO,T. Rozier misses 3-pt jump shot from 26 ft,6,BOS,,7,T. Rozier - roziete01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
208868,/boxscores/201912220BOS.html,regular,TD Garden Boston Massachusetts,December 22 2019,6:00 PM,BOS,1,585,CHO,,6,BOS,Defensive rebound by J. Brown,7,,,,,,,,,,J. Brown - brownja02,defensive,,,,,,,,,,,,,,,,
208869,/boxscores/201912220BOS.html,regular,TD Garden Boston Massachusetts,December 22 2019,6:00 PM,BOS,1,579,CHO,,6,BOS,K. Walker misses 2-pt layup from 4 ft (block by M. Bridges),7,K. Walker - walkeke02,2-pt layup,miss,4.0,,M. Bridges - bridgmi02,,,,,,,,,,,,,,,,,,,,,
