,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
215770,/boxscores/201912250TOR.html,regular,Scotiabank Arena Toronto Canada,December 25 2019,12:00 PM,BOS,1,720,BOS,Jump ball: D. Theis vs. S. Ibaka (O. Anunoby gains possession),0,TOR,,0,,,,,,,,,,,,,,,,,,,,,,,,D. Theis - theisda01,S. Ibaka - ibakase01,O. Anunoby - anunoog01,
215771,/boxscores/201912250TOR.html,regular,Scotiabank Arena Toronto Canada,December 25 2019,12:00 PM,BOS,1,696,BOS,,0,TOR,S. Ibaka makes 2-pt hook shot from 4 ft (assist by F. VanVleet),2,S. Ibaka - ibakase01,2-pt hook shot,make,4.0,F. VanVleet - vanvlfr01,,,,,,,,,,,,,,,,,,,,,,
215772,/boxscores/201912250TOR.html,regular,Scotiabank Arena Toronto Canada,December 25 2019,12:00 PM,BOS,1,672,BOS,D. Theis misses 2-pt layup from 6 ft,0,TOR,,2,D. Theis - theisda01,2-pt layup,miss,6.0,,,,,,,,,,,,,,,,,,,,,,,
215773,/boxscores/201912250TOR.html,regular,Scotiabank Arena Toronto Canada,December 25 2019,12:00 PM,BOS,1,668,BOS,Offensive rebound by J. Tatum,0,TOR,,2,,,,,,,,,,J. Tatum - tatumja01,offensive,,,,,,,,,,,,,,,,
215774,/boxscores/201912250TOR.html,regular,Scotiabank Arena Toronto Canada,December 25 2019,12:00 PM,BOS,1,668,BOS,J. Tatum misses 2-pt layup from 1 ft,0,TOR,,2,J. Tatum - tatumja01,2-pt layup,miss,1.0,,,,,,,,,,,,,,,,,,,,,,,
215775,/boxscores/201912250TOR.html,regular,Scotiabank Arena Toronto Canada,December 25 2019,12:00 PM,BOS,1,667,BOS,Offensive rebound by J. Tatum,0,TOR,,2,,,,,,,,,,J. Tatum - tatumja01,offensive,,,,,,,,,,,,,,,,
215776,/boxscores/201912250TOR.html,regular,Scotiabank Arena Toronto Canada,December 25 2019,12:00 PM,BOS,1,667,BOS,J. Tatum misses 2-pt layup from 1 ft,0,TOR,,2,J. Tatum - tatumja01,2-pt layup,miss,1.0,,,,,,,,,,,,,,,,,,,,,,,
215777,/boxscores/201912250TOR.html,regular,Scotiabank Arena Toronto Canada,December 25 2019,12:00 PM,BOS,1,666,BOS,,0,TOR,Defensive rebound by S. Ibaka,2,,,,,,,,,,S. Ibaka - ibakase01,defensive,,,,,,,,,,,,,,,,
215778,/boxscores/201912250TOR.html,regular,Scotiabank Arena Toronto Canada,December 25 2019,12:00 PM,BOS,1,663,BOS,,0,TOR,K. Lowry misses 2-pt layup from 3 ft (block by G. Hayward),2,K. Lowry - lowryky01,2-pt layup,miss,3.0,,G. Hayward - haywago01,,,,,,,,,,,,,,,,,,,,,
215779,/boxscores/201912250TOR.html,regular,Scotiabank Arena Toronto Canada,December 25 2019,12:00 PM,BOS,1,658,BOS,,0,TOR,Offensive rebound by S. Ibaka,2,,,,,,,,,,S. Ibaka - ibakase01,offensive,,,,,,,,,,,,,,,,
