,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
202635,/boxscores/201912200DEN.html,regular,Pepsi Center Denver Colorado,December 20 2019,9:00 PM,DEN,1,720,MIN,Jump ball: G. Dieng vs. N. Joki (J. Murray gains possession),0,DEN,,0,,,,,,,,,,,,,,,,,,,,,,,,G. Dieng - dienggo01,N. Jokić - jokicni01,J. Murray - murraja01,
202636,/boxscores/201912200DEN.html,regular,Pepsi Center Denver Colorado,December 20 2019,9:00 PM,DEN,1,704,MIN,,0,DEN,N. Joki makes 2-pt jump shot from 12 ft (assist by P. Millsap),2,N. Jokić - jokicni01,2-pt jump shot,make,12.0,P. Millsap - millspa01,,,,,,,,,,,,,,,,,,,,,,
202637,/boxscores/201912200DEN.html,regular,Pepsi Center Denver Colorado,December 20 2019,9:00 PM,DEN,1,681,MIN,J. Okogie makes 2-pt layup from 3 ft,2,DEN,,2,J. Okogie - okogijo01,2-pt layup,make,3.0,,,,,,,,,,,,,,,,,,,,,,,
202638,/boxscores/201912200DEN.html,regular,Pepsi Center Denver Colorado,December 20 2019,9:00 PM,DEN,1,667,MIN,,2,DEN,Shooting foul by A. Wiggins (drawn by J. Murray),2,,,,,,,shooting,A. Wiggins - wiggian01,J. Murray - murraja01,,,,,,,,,,,,,,,,,,
202639,/boxscores/201912200DEN.html,regular,Pepsi Center Denver Colorado,December 20 2019,9:00 PM,DEN,1,667,MIN,,2,DEN,J. Murray makes free throw 1 of 2,3,,,,,,,,,,,,,,,J. Murray - murraja01,make,1 of 2,,,,,,,,,,
202640,/boxscores/201912200DEN.html,regular,Pepsi Center Denver Colorado,December 20 2019,9:00 PM,DEN,1,667,MIN,,2,DEN,J. Murray makes free throw 2 of 2,4,,,,,,,,,,,,,,,J. Murray - murraja01,make,2 of 2,,,,,,,,,,
202641,/boxscores/201912200DEN.html,regular,Pepsi Center Denver Colorado,December 20 2019,9:00 PM,DEN,1,653,MIN,R. Covington misses 3-pt jump shot from 24 ft,2,DEN,,4,R. Covington - covinro01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,,
202642,/boxscores/201912200DEN.html,regular,Pepsi Center Denver Colorado,December 20 2019,9:00 PM,DEN,1,651,MIN,,2,DEN,Defensive rebound by N. Joki,4,,,,,,,,,,N. Jokić - jokicni01,defensive,,,,,,,,,,,,,,,,
202643,/boxscores/201912200DEN.html,regular,Pepsi Center Denver Colorado,December 20 2019,9:00 PM,DEN,1,634,MIN,,2,DEN,G. Harris makes 2-pt layup from 2 ft (assist by P. Millsap),6,G. Harris - harriga01,2-pt layup,make,2.0,P. Millsap - millspa01,,,,,,,,,,,,,,,,,,,,,,
202644,/boxscores/201912200DEN.html,regular,Pepsi Center Denver Colorado,December 20 2019,9:00 PM,DEN,1,620,MIN,R. Covington makes 2-pt layup from 1 ft (assist by S. Napier),4,DEN,,6,R. Covington - covinro01,2-pt layup,make,1.0,S. Napier - napiesh01,,,,,,,,,,,,,,,,,,,,,,
202645,/boxscores/201912200DEN.html,regular,Pepsi Center Denver Colorado,December 20 2019,9:00 PM,DEN,1,610,MIN,,4,DEN,J. Murray makes 3-pt jump shot from 27 ft (assist by N. Joki),9,J. Murray - murraja01,3-pt jump shot,make,27.0,N. Jokić - jokicni01,,,,,,,,,,,,,,,,,,,,,,
