,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
98806,/boxscores/201911200DAL.html,regular,American Airlines Center Dallas Texas,November 20 2019,7:30 PM,DAL,1,720,GSW,Jump ball: W. Cauley-Stein vs. K. Porziis (D. Powell gains possession),0,DAL,,0,,,,,,,,,,,,,,,,,,,,,,,,W. Cauley-Stein - caulewi01,K. Porziņģis - porzikr01,D. Powell - poweldw01,
98807,/boxscores/201911200DAL.html,regular,American Airlines Center Dallas Texas,November 20 2019,7:30 PM,DAL,1,704,GSW,,0,DAL,Shooting foul by G. Robinson (drawn by L. Doni),0,,,,,,,shooting,G. Robinson - robingl02,L. Dončić - doncilu01,,,,,,,,,,,,,,,,,,
98808,/boxscores/201911200DAL.html,regular,American Airlines Center Dallas Texas,November 20 2019,7:30 PM,DAL,1,704,GSW,,0,DAL,Instant Replay (Request: Ruling Stands),0,,,,,,,,,,,,,,,,,,,,,,,,,,,
98809,/boxscores/201911200DAL.html,regular,American Airlines Center Dallas Texas,November 20 2019,7:30 PM,DAL,1,704,GSW,,0,DAL,L. Doni makes free throw 1 of 3,1,,,,,,,,,,,,,,,L. Dončić - doncilu01,make,1 of 3,,,,,,,,,,
98810,/boxscores/201911200DAL.html,regular,American Airlines Center Dallas Texas,November 20 2019,7:30 PM,DAL,1,704,GSW,,0,DAL,L. Doni makes free throw 2 of 3,2,,,,,,,,,,,,,,,L. Dončić - doncilu01,make,2 of 3,,,,,,,,,,
98811,/boxscores/201911200DAL.html,regular,American Airlines Center Dallas Texas,November 20 2019,7:30 PM,DAL,1,704,GSW,,0,DAL,L. Doni makes free throw 3 of 3,3,,,,,,,,,,,,,,,L. Dončić - doncilu01,make,3 of 3,,,,,,,,,,
98812,/boxscores/201911200DAL.html,regular,American Airlines Center Dallas Texas,November 20 2019,7:30 PM,DAL,1,693,GSW,A. Burks misses 2-pt jump shot from 21 ft,0,DAL,,3,A. Burks - burksal01,2-pt jump shot,miss,21.0,,,,,,,,,,,,,,,,,,,,,,,
98813,/boxscores/201911200DAL.html,regular,American Airlines Center Dallas Texas,November 20 2019,7:30 PM,DAL,1,690,GSW,,0,DAL,Defensive rebound by Team,3,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,,
98814,/boxscores/201911200DAL.html,regular,American Airlines Center Dallas Texas,November 20 2019,7:30 PM,DAL,1,670,GSW,,0,DAL,L. Doni makes 3-pt jump shot from 28 ft (assist by T. Hardaway),6,L. Dončić - doncilu01,3-pt jump shot,make,28.0,T. Hardaway - hardati02,,,,,,,,,,,,,,,,,,,,,,
98815,/boxscores/201911200DAL.html,regular,American Airlines Center Dallas Texas,November 20 2019,7:30 PM,DAL,1,649,GSW,E. Paschall misses 2-pt jump shot from 21 ft,0,DAL,,6,E. Paschall - pascher01,2-pt jump shot,miss,21.0,,,,,,,,,,,,,,,,,,,,,,,
