,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
154791,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,720,MIN,Jump ball: K. Towns vs. S. Adams (J. Okogie gains possession),0,OKC,,0,,,,,,,,,,,,,,,,,,,,,,,,K. Towns - townska01,S. Adams - adamsst01,J. Okogie - okogijo01,
154792,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,702,MIN,K. Towns makes 3-pt jump shot from 23 ft (assist by R. Covington),3,OKC,,0,K. Towns - townska01,3-pt jump shot,make,23.0,R. Covington - covinro01,,,,,,,,,,,,,,,,,,,,,,
154793,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,679,MIN,,3,OKC,S. Adams makes 2-pt hook shot from 5 ft,2,S. Adams - adamsst01,2-pt hook shot,make,5.0,,,,,,,,,,,,,,,,,,,,,,,
154794,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,657,MIN,J. Okogie misses 2-pt jump shot from 6 ft,3,OKC,,2,J. Okogie - okogijo01,2-pt jump shot,miss,6.0,,,,,,,,,,,,,,,,,,,,,,,
154795,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,655,MIN,Offensive rebound by R. Covington,3,OKC,,2,,,,,,,,,,R. Covington - covinro01,offensive,,,,,,,,,,,,,,,,
154796,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,648,MIN,J. Culver makes 2-pt layup from 1 ft (assist by R. Covington),5,OKC,,2,J. Culver - culveja01,2-pt layup,make,1.0,R. Covington - covinro01,,,,,,,,,,,,,,,,,,,,,,
154797,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,627,MIN,,5,OKC,Turnover by S. Gilgeous-Alexander (lost ball; steal by K. Towns),2,,,,,,,,,,,,,,,,,,,,S. Gilgeous-Alexander - gilgesh01,lost ball,steal,K. Towns - townska01,,,,
154798,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,618,MIN,K. Towns makes 2-pt layup from 3 ft (assist by J. Teague),7,OKC,,2,K. Towns - townska01,2-pt layup,make,3.0,J. Teague - teaguje01,,,,,,,,,,,,,,,,,,,,,,
154799,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,608,MIN,,7,OKC,Personal foul by J. Okogie (drawn by S. Gilgeous-Alexander),2,,,,,,,personal,J. Okogie - okogijo01,S. Gilgeous-Alexander - gilgesh01,,,,,,,,,,,,,,,,,,
154800,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,599,MIN,,7,OKC,S. Adams makes 2-pt dunk from 1 ft (assist by D. Gallinari),4,S. Adams - adamsst01,2-pt dunk,make,1.0,D. Gallinari - gallida01,,,,,,,,,,,,,,,,,,,,,,
154801,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,588,MIN,R. Covington misses 3-pt jump shot from 26 ft,7,OKC,,4,R. Covington - covinro01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
154802,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,585,MIN,,7,OKC,Defensive rebound by S. Adams,4,,,,,,,,,,S. Adams - adamsst01,defensive,,,,,,,,,,,,,,,,
154803,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,578,MIN,,7,OKC,C. Paul misses 2-pt jump shot from 15 ft,4,C. Paul - paulch01,2-pt jump shot,miss,15.0,,,,,,,,,,,,,,,,,,,,,,,
154804,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,575,MIN,,7,OKC,Offensive rebound by S. Gilgeous-Alexander,4,,,,,,,,,,S. Gilgeous-Alexander - gilgesh01,offensive,,,,,,,,,,,,,,,,
154805,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,563,MIN,,7,OKC,D. Gallinari makes 2-pt dunk from 1 ft (assist by S. Adams),6,D. Gallinari - gallida01,2-pt dunk,make,1.0,S. Adams - adamsst01,,,,,,,,,,,,,,,,,,,,,,
154806,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,555,MIN,Shooting foul by S. Adams (drawn by K. Towns),7,OKC,,6,,,,,,,shooting,S. Adams - adamsst01,K. Towns - townska01,,,,,,,,,,,,,,,,,,
154807,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,555,MIN,K. Towns makes free throw 1 of 2,8,OKC,,6,,,,,,,,,,,,,,,K. Towns - townska01,make,1 of 2,,,,,,,,,,
154808,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,555,MIN,K. Towns makes free throw 2 of 2,9,OKC,,6,,,,,,,,,,,,,,,K. Towns - townska01,make,2 of 2,,,,,,,,,,
154809,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,543,MIN,,9,OKC,Turnover by S. Adams (lost ball; steal by J. Culver),6,,,,,,,,,,,,,,,,,,,,S. Adams - adamsst01,lost ball,steal,J. Culver - culveja01,,,,
154810,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,537,MIN,J. Culver makes 2-pt layup from 1 ft,11,OKC,,6,J. Culver - culveja01,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,,
154811,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,521,MIN,,11,OKC,S. Gilgeous-Alexander makes 2-pt layup from 3 ft,8,S. Gilgeous-Alexander - gilgesh01,2-pt layup,make,3.0,,,,,,,,,,,,,,,,,,,,,,,
154812,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,508,MIN,J. Teague makes 3-pt jump shot from 28 ft,14,OKC,,8,J. Teague - teaguje01,3-pt jump shot,make,28.0,,,,,,,,,,,,,,,,,,,,,,,
154813,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,495,MIN,,14,OKC,S. Adams makes 2-pt layup from 1 ft (assist by S. Gilgeous-Alexander),10,S. Adams - adamsst01,2-pt layup,make,1.0,S. Gilgeous-Alexander - gilgesh01,,,,,,,,,,,,,,,,,,,,,,
154814,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,473,MIN,Turnover by J. Teague (bad pass; steal by D. Gallinari),14,OKC,,10,,,,,,,,,,,,,,,,,,,,J. Teague - teaguje01,bad pass,steal,D. Gallinari - gallida01,,,,
154815,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,469,MIN,,14,OKC,D. Gallinari misses 2-pt jump shot from 18 ft,10,D. Gallinari - gallida01,2-pt jump shot,miss,18.0,,,,,,,,,,,,,,,,,,,,,,,
154816,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,466,MIN,,14,OKC,Offensive rebound by Team,10,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,
154817,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,457,MIN,,14,OKC,D. Gallinari misses 3-pt jump shot from 24 ft,10,D. Gallinari - gallida01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,,
154818,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,454,MIN,Defensive rebound by K. Towns,14,OKC,,10,,,,,,,,,,K. Towns - townska01,defensive,,,,,,,,,,,,,,,,
154819,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,447,MIN,K. Towns misses 2-pt layup from 5 ft,14,OKC,,10,K. Towns - townska01,2-pt layup,miss,5.0,,,,,,,,,,,,,,,,,,,,,,,
154820,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,446,MIN,,14,OKC,Defensive rebound by C. Paul,10,,,,,,,,,,C. Paul - paulch01,defensive,,,,,,,,,,,,,,,,
154821,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,438,MIN,,14,OKC,C. Paul misses 2-pt jump shot from 12 ft,10,C. Paul - paulch01,2-pt jump shot,miss,12.0,,,,,,,,,,,,,,,,,,,,,,,
154822,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,437,MIN,,14,OKC,Offensive rebound by C. Paul,10,,,,,,,,,,C. Paul - paulch01,offensive,,,,,,,,,,,,,,,,
154823,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,436,MIN,,14,OKC,C. Paul makes 2-pt layup at rim,12,C. Paul - paulch01,2-pt layup,make,0.0,,,,,,,,,,,,,,,,,,,,,,,
154824,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,418,MIN,Personal foul by A. Nader (drawn by K. Towns),14,OKC,,12,,,,,,,personal,A. Nader - naderab01,K. Towns - townska01,,,,,,,,,,,,,,,,,,
154825,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,418,MIN,,14,OKC,Oklahoma City full timeout,12,,,,,,,,,,,,,,OKC,,,,,,,,,,,,,
154826,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,418,MIN,,14,OKC,N. Noel enters the game for S. Adams,12,,,,,,,,,,,,,,,,,,N. Noel - noelne01,S. Adams - adamsst01,,,,,,,,
154827,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,401,MIN,R. Covington misses 2-pt jump shot from 20 ft,14,OKC,,12,R. Covington - covinro01,2-pt jump shot,miss,20.0,,,,,,,,,,,,,,,,,,,,,,,
154828,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,399,MIN,,14,OKC,Defensive rebound by S. Gilgeous-Alexander,12,,,,,,,,,,S. Gilgeous-Alexander - gilgesh01,defensive,,,,,,,,,,,,,,,,
154829,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,389,MIN,,14,OKC,S. Gilgeous-Alexander makes 2-pt dunk from 1 ft (assist by N. Noel),14,S. Gilgeous-Alexander - gilgesh01,2-pt dunk,make,1.0,N. Noel - noelne01,,,,,,,,,,,,,,,,,,,,,,
154830,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,376,MIN,J. Culver misses 2-pt layup from 1 ft,14,OKC,,14,J. Culver - culveja01,2-pt layup,miss,1.0,,,,,,,,,,,,,,,,,,,,,,,
154831,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,375,MIN,Offensive rebound by K. Towns,14,OKC,,14,,,,,,,,,,K. Towns - townska01,offensive,,,,,,,,,,,,,,,,
154832,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,374,MIN,K. Towns makes 2-pt layup from 1 ft,16,OKC,,14,K. Towns - townska01,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,,
154833,/boxscores/201912060OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 6 2019,8:00 PM,OKC,1,355,MIN,,16,OKC,D. Gallinari makes 2-pt jump shot from 14 ft (assist by C. Paul),16,D. Gallinari - gallida01,2-pt jump shot,make,14.0,C. Paul - paulch01,,,,,,,,,,,,,,,,,,,,,,
