,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
365353,/boxscores/202002070UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 7 2020,10:30 PM,UTA,1,720,POR,Jump ball: C. Swanigan vs. R. Gobert (D. Mitchell gains possession),0,UTA,,0,,,,,,,,,,,,,,,,,,,,,,,,C. Swanigan - swanica01,R. Gobert - goberru01,D. Mitchell - mitchdo01,
365354,/boxscores/202002070UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 7 2020,10:30 PM,UTA,1,697,POR,,0,UTA,Turnover by J. Ingles (bad pass),0,,,,,,,,,,,,,,,,,,,,J. Ingles - inglejo01,bad pass,,,,,,
365355,/boxscores/202002070UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 7 2020,10:30 PM,UTA,1,673,POR,Turnover by D. Lillard (bad pass; steal by M. Conley),0,UTA,,0,,,,,,,,,,,,,,,,,,,,D. Lillard - lillada01,bad pass,steal,M. Conley - conlemi01,,,,
365356,/boxscores/202002070UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 7 2020,10:30 PM,UTA,1,671,POR,,0,UTA,M. Conley makes 2-pt layup from 2 ft,2,M. Conley - conlemi01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,,
365357,/boxscores/202002070UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 7 2020,10:30 PM,UTA,1,656,POR,D. Lillard makes 3-pt jump shot from 28 ft,3,UTA,,2,D. Lillard - lillada01,3-pt jump shot,make,28.0,,,,,,,,,,,,,,,,,,,,,,,
365358,/boxscores/202002070UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 7 2020,10:30 PM,UTA,1,640,POR,,3,UTA,Shooting foul by C. McCollum (drawn by D. Mitchell),2,,,,,,,shooting,C. McCollum - mccolcj01,D. Mitchell - mitchdo01,,,,,,,,,,,,,,,,,,
365359,/boxscores/202002070UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 7 2020,10:30 PM,UTA,1,640,POR,,3,UTA,D. Mitchell misses free throw 1 of 2,2,,,,,,,,,,,,,,,D. Mitchell - mitchdo01,miss,1 of 2,,,,,,,,,,
365360,/boxscores/202002070UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 7 2020,10:30 PM,UTA,1,640,POR,,3,UTA,Offensive rebound by Team,2,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,
365361,/boxscores/202002070UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 7 2020,10:30 PM,UTA,1,640,POR,,3,UTA,D. Mitchell makes free throw 2 of 2,3,,,,,,,,,,,,,,,D. Mitchell - mitchdo01,make,2 of 2,,,,,,,,,,
365362,/boxscores/202002070UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 7 2020,10:30 PM,UTA,1,624,POR,C. McCollum makes 2-pt jump shot from 3 ft,5,UTA,,3,C. McCollum - mccolcj01,2-pt jump shot,make,3.0,,,,,,,,,,,,,,,,,,,,,,,
365363,/boxscores/202002070UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 7 2020,10:30 PM,UTA,1,599,POR,,5,UTA,M. Conley misses 3-pt jump shot from 24 ft,3,M. Conley - conlemi01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,,
365364,/boxscores/202002070UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 7 2020,10:30 PM,UTA,1,596,POR,Defensive rebound by D. Lillard,5,UTA,,3,,,,,,,,,,D. Lillard - lillada01,defensive,,,,,,,,,,,,,,,,
365365,/boxscores/202002070UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 7 2020,10:30 PM,UTA,1,587,POR,Personal foul by J. Ingles (drawn by D. Lillard),5,UTA,,3,,,,,,,personal,J. Ingles - inglejo01,D. Lillard - lillada01,,,,,,,,,,,,,,,,,,
365366,/boxscores/202002070UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 7 2020,10:30 PM,UTA,1,580,POR,C. Anthony misses 3-pt jump shot from 23 ft,5,UTA,,3,C. Anthony - anthoca01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,
365367,/boxscores/202002070UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 7 2020,10:30 PM,UTA,1,578,POR,,5,UTA,Defensive rebound by D. Mitchell,3,,,,,,,,,,D. Mitchell - mitchdo01,defensive,,,,,,,,,,,,,,,,
365368,/boxscores/202002070UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 7 2020,10:30 PM,UTA,1,572,POR,,5,UTA,Shooting foul by C. Swanigan (drawn by R. Gobert),3,,,,,,,shooting,C. Swanigan - swanica01,R. Gobert - goberru01,,,,,,,,,,,,,,,,,,
365369,/boxscores/202002070UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 7 2020,10:30 PM,UTA,1,572,POR,,5,UTA,R. Gobert misses free throw 1 of 2,3,,,,,,,,,,,,,,,R. Gobert - goberru01,miss,1 of 2,,,,,,,,,,
365370,/boxscores/202002070UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 7 2020,10:30 PM,UTA,1,572,POR,,5,UTA,Offensive rebound by Team,3,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,
365371,/boxscores/202002070UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 7 2020,10:30 PM,UTA,1,572,POR,,5,UTA,R. Gobert makes free throw 2 of 2,4,,,,,,,,,,,,,,,R. Gobert - goberru01,make,2 of 2,,,,,,,,,,
365372,/boxscores/202002070UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 7 2020,10:30 PM,UTA,1,562,POR,D. Lillard makes 3-pt jump shot from 31 ft,8,UTA,,4,D. Lillard - lillada01,3-pt jump shot,make,31.0,,,,,,,,,,,,,,,,,,,,,,,
365373,/boxscores/202002070UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 7 2020,10:30 PM,UTA,1,549,POR,,8,UTA,Turnover by J. Ingles (bad pass; steal by D. Lillard),4,,,,,,,,,,,,,,,,,,,,J. Ingles - inglejo01,bad pass,steal,D. Lillard - lillada01,,,,
365374,/boxscores/202002070UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 7 2020,10:30 PM,UTA,1,540,POR,C. McCollum makes 2-pt jump shot from 13 ft (assist by C. Swanigan),10,UTA,,4,C. McCollum - mccolcj01,2-pt jump shot,make,13.0,C. Swanigan - swanica01,,,,,,,,,,,,,,,,,,,,,,
365375,/boxscores/202002070UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 7 2020,10:30 PM,UTA,1,536,POR,,10,UTA,Utah full timeout,4,,,,,,,,,,,,,,UTA,,,,,,,,,,,,,
365376,/boxscores/202002070UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 7 2020,10:30 PM,UTA,1,523,POR,,10,UTA,D. Mitchell makes 2-pt layup from 3 ft (assist by R. Gobert),6,D. Mitchell - mitchdo01,2-pt layup,make,3.0,R. Gobert - goberru01,,,,,,,,,,,,,,,,,,,,,,
365377,/boxscores/202002070UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 7 2020,10:30 PM,UTA,1,500,POR,T. Ariza makes 2-pt hook shot from 7 ft,12,UTA,,6,T. Ariza - arizatr01,2-pt hook shot,make,7.0,,,,,,,,,,,,,,,,,,,,,,,
365378,/boxscores/202002070UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 7 2020,10:30 PM,UTA,1,486,POR,,12,UTA,Offensive foul by J. Ingles (drawn by T. Ariza),6,,,,,,,offensive,J. Ingles - inglejo01,T. Ariza - arizatr01,,,,,,,,,,,,,,,,,,
365379,/boxscores/202002070UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 7 2020,10:30 PM,UTA,1,486,POR,,12,UTA,Turnover by J. Ingles (offensive foul),6,,,,,,,,,,,,,,,,,,,,J. Ingles - inglejo01,offensive foul,,,,,,
365380,/boxscores/202002070UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 7 2020,10:30 PM,UTA,1,486,POR,,12,UTA,R. O'Neale enters the game for J. Ingles,6,,,,,,,,,,,,,,,,,,R. O'Neale - onealro01,J. Ingles - inglejo01,,,,,,,,
