,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
343427,/boxscores/202002010IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,February 1 2020,7:00 PM,NYK,1,720,NYK,Jump ball: T. Gibson vs. M. Turner (D. Smith gains possession),0,IND,,0,,,,,,,,,,,,,,,,,,,,,,,,T. Gibson - gibsota01,M. Turner - turnemy01,D. Smith - smithde03,
343428,/boxscores/202002010IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,February 1 2020,7:00 PM,NYK,1,696,NYK,D. Smith misses 2-pt layup from 2 ft,0,IND,,0,D. Smith - smithde03,2-pt layup,miss,2.0,,,,,,,,,,,,,,,,,,,,,,,
343429,/boxscores/202002010IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,February 1 2020,7:00 PM,NYK,1,694,NYK,,0,IND,Defensive rebound by D. Sabonis,0,,,,,,,,,,D. Sabonis - sabondo01,defensive,,,,,,,,,,,,,,,,
343430,/boxscores/202002010IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,February 1 2020,7:00 PM,NYK,1,675,NYK,,0,IND,D. Sabonis misses 2-pt hook shot from 6 ft,0,D. Sabonis - sabondo01,2-pt hook shot,miss,6.0,,,,,,,,,,,,,,,,,,,,,,,
343431,/boxscores/202002010IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,February 1 2020,7:00 PM,NYK,1,673,NYK,Defensive rebound by J. Randle,0,IND,,0,,,,,,,,,,J. Randle - randlju01,defensive,,,,,,,,,,,,,,,,
343432,/boxscores/202002010IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,February 1 2020,7:00 PM,NYK,1,667,NYK,M. Morris misses 2-pt jump shot from 18 ft,0,IND,,0,M. Morris - morrima03,2-pt jump shot,miss,18.0,,,,,,,,,,,,,,,,,,,,,,,
343433,/boxscores/202002010IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,February 1 2020,7:00 PM,NYK,1,664,NYK,Offensive rebound by J. Randle,0,IND,,0,,,,,,,,,,J. Randle - randlju01,offensive,,,,,,,,,,,,,,,,
343434,/boxscores/202002010IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,February 1 2020,7:00 PM,NYK,1,662,NYK,J. Randle makes 2-pt layup from 2 ft,2,IND,,0,J. Randle - randlju01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,,
343435,/boxscores/202002010IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,February 1 2020,7:00 PM,NYK,1,637,NYK,,2,IND,Turnover by D. Sabonis (bad pass; steal by J. Randle),0,,,,,,,,,,,,,,,,,,,,D. Sabonis - sabondo01,bad pass,steal,J. Randle - randlju01,,,,
343436,/boxscores/202002010IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,February 1 2020,7:00 PM,NYK,1,632,NYK,J. Randle misses 2-pt layup from 3 ft,2,IND,,0,J. Randle - randlju01,2-pt layup,miss,3.0,,,,,,,,,,,,,,,,,,,,,,,
343437,/boxscores/202002010IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,February 1 2020,7:00 PM,NYK,1,630,NYK,,2,IND,Defensive rebound by J. Lamb,0,,,,,,,,,,J. Lamb - lambje01,defensive,,,,,,,,,,,,,,,,
343438,/boxscores/202002010IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,February 1 2020,7:00 PM,NYK,1,625,NYK,,2,IND,T. Warren misses 3-pt jump shot from 26 ft,0,T. Warren - warretj01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
343439,/boxscores/202002010IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,February 1 2020,7:00 PM,NYK,1,621,NYK,,2,IND,Offensive rebound by D. Sabonis,0,,,,,,,,,,D. Sabonis - sabondo01,offensive,,,,,,,,,,,,,,,,
343440,/boxscores/202002010IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,February 1 2020,7:00 PM,NYK,1,621,NYK,,2,IND,D. Sabonis makes 2-pt layup from 1 ft,2,D. Sabonis - sabondo01,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,,
343441,/boxscores/202002010IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,February 1 2020,7:00 PM,NYK,1,600,NYK,R. Bullock makes 3-pt jump shot from 27 ft (assist by D. Smith),5,IND,,2,R. Bullock - bullore01,3-pt jump shot,make,27.0,D. Smith - smithde03,,,,,,,,,,,,,,,,,,,,,,
343442,/boxscores/202002010IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,February 1 2020,7:00 PM,NYK,1,586,NYK,,5,IND,J. Lamb misses 2-pt jump shot from 18 ft,2,J. Lamb - lambje01,2-pt jump shot,miss,18.0,,,,,,,,,,,,,,,,,,,,,,,
343443,/boxscores/202002010IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,February 1 2020,7:00 PM,NYK,1,582,NYK,Defensive rebound by J. Randle,5,IND,,2,,,,,,,,,,J. Randle - randlju01,defensive,,,,,,,,,,,,,,,,
343444,/boxscores/202002010IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,February 1 2020,7:00 PM,NYK,1,573,NYK,Turnover by M. Morris (lost ball; steal by T. Warren),5,IND,,2,,,,,,,,,,,,,,,,,,,,M. Morris - morrima03,lost ball,steal,T. Warren - warretj01,,,,
343445,/boxscores/202002010IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,February 1 2020,7:00 PM,NYK,1,562,NYK,,5,IND,D. Sabonis makes 2-pt jump shot from 11 ft (assist by M. Brogdon),4,D. Sabonis - sabondo01,2-pt jump shot,make,11.0,M. Brogdon - brogdma01,,,,,,,,,,,,,,,,,,,,,,
343446,/boxscores/202002010IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,February 1 2020,7:00 PM,NYK,1,551,NYK,Offensive foul by R. Bullock (drawn by J. Lamb),5,IND,,4,,,,,,,offensive,R. Bullock - bullore01,J. Lamb - lambje01,,,,,,,,,,,,,,,,,,
343447,/boxscores/202002010IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,February 1 2020,7:00 PM,NYK,1,551,NYK,Turnover by R. Bullock (offensive foul),5,IND,,4,,,,,,,,,,,,,,,,,,,,R. Bullock - bullore01,offensive foul,,,,,,
343448,/boxscores/202002010IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,February 1 2020,7:00 PM,NYK,1,543,NYK,,5,IND,M. Turner misses 3-pt jump shot from 28 ft,4,M. Turner - turnemy01,3-pt jump shot,miss,28.0,,,,,,,,,,,,,,,,,,,,,,,
343449,/boxscores/202002010IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,February 1 2020,7:00 PM,NYK,1,540,NYK,Defensive rebound by T. Gibson,5,IND,,4,,,,,,,,,,T. Gibson - gibsota01,defensive,,,,,,,,,,,,,,,,
343450,/boxscores/202002010IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,February 1 2020,7:00 PM,NYK,1,529,NYK,T. Gibson makes 2-pt layup from 1 ft (assist by D. Smith),7,IND,,4,T. Gibson - gibsota01,2-pt layup,make,1.0,D. Smith - smithde03,,,,,,,,,,,,,,,,,,,,,,
343451,/boxscores/202002010IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,February 1 2020,7:00 PM,NYK,1,515,NYK,,7,IND,M. Brogdon misses 3-pt jump shot from 27 ft,4,M. Brogdon - brogdma01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,
343452,/boxscores/202002010IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,February 1 2020,7:00 PM,NYK,1,513,NYK,Defensive rebound by J. Randle,7,IND,,4,,,,,,,,,,J. Randle - randlju01,defensive,,,,,,,,,,,,,,,,
343453,/boxscores/202002010IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,February 1 2020,7:00 PM,NYK,1,503,NYK,T. Gibson makes 2-pt hook shot from 3 ft (assist by R. Bullock),9,IND,,4,T. Gibson - gibsota01,2-pt hook shot,make,3.0,R. Bullock - bullore01,,,,,,,,,,,,,,,,,,,,,,
343454,/boxscores/202002010IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,February 1 2020,7:00 PM,NYK,1,489,NYK,,9,IND,Turnover by M. Brogdon (bad pass; steal by M. Morris),4,,,,,,,,,,,,,,,,,,,,M. Brogdon - brogdma01,bad pass,steal,M. Morris - morrima03,,,,
343455,/boxscores/202002010IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,February 1 2020,7:00 PM,NYK,1,486,NYK,M. Morris makes 3-pt jump shot from 25 ft (assist by D. Smith),12,IND,,4,M. Morris - morrima03,3-pt jump shot,make,25.0,D. Smith - smithde03,,,,,,,,,,,,,,,,,,,,,,
343456,/boxscores/202002010IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,February 1 2020,7:00 PM,NYK,1,477,NYK,,12,IND,Indiana full timeout,4,,,,,,,,,,,,,,IND,,,,,,,,,,,,,
343457,/boxscores/202002010IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,February 1 2020,7:00 PM,NYK,1,470,NYK,,12,IND,Personal foul by R. Bullock (drawn by J. Lamb),4,,,,,,,personal,R. Bullock - bullore01,J. Lamb - lambje01,,,,,,,,,,,,,,,,,,
343458,/boxscores/202002010IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,February 1 2020,7:00 PM,NYK,1,470,NYK,D. Dotson enters the game for R. Bullock,12,IND,,4,,,,,,,,,,,,,,,,,,D. Dotson - dotsoda01,R. Bullock - bullore01,,,,,,,,
343459,/boxscores/202002010IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,February 1 2020,7:00 PM,NYK,1,470,NYK,Violation by Team (delay of game),12,IND,,4,,,,,,,,,,,,Team,delay of game,,,,,,,,,,,,,,
343460,/boxscores/202002010IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,February 1 2020,7:00 PM,NYK,1,466,NYK,,12,IND,D. Sabonis misses 2-pt jump shot from 16 ft,4,D. Sabonis - sabondo01,2-pt jump shot,miss,16.0,,,,,,,,,,,,,,,,,,,,,,,
343461,/boxscores/202002010IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,February 1 2020,7:00 PM,NYK,1,463,NYK,Defensive rebound by T. Gibson,12,IND,,4,,,,,,,,,,T. Gibson - gibsota01,defensive,,,,,,,,,,,,,,,,
