,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
432318,/boxscores/202003040DET.html,regular,Little Caesars Arena Detroit Michigan,March 4 2020,7:00 PM,OKC,1,720,OKC,Jump ball: S. Adams vs. J. Henson (S. Gilgeous-Alexander gains possession),0,DET,,0,,,,,,,,,,,,,,,,,,,,,,,,S. Adams - adamsst01,J. Henson - hensojo01,S. Gilgeous-Alexander - gilgesh01,
432319,/boxscores/202003040DET.html,regular,Little Caesars Arena Detroit Michigan,March 4 2020,7:00 PM,OKC,1,698,OKC,S. Gilgeous-Alexander makes 3-pt jump shot from 26 ft,3,DET,,0,S. Gilgeous-Alexander - gilgesh01,3-pt jump shot,make,26.0,,,,,,,,,,,,,,,,,,,,,,,
432320,/boxscores/202003040DET.html,regular,Little Caesars Arena Detroit Michigan,March 4 2020,7:00 PM,OKC,1,684,OKC,,3,DET,Turnover by B. Knight (bad pass; steal by C. Paul),0,,,,,,,,,,,,,,,,,,,,B. Knight - knighbr03,bad pass,steal,C. Paul - paulch01,,,,
432321,/boxscores/202003040DET.html,regular,Little Caesars Arena Detroit Michigan,March 4 2020,7:00 PM,OKC,1,679,OKC,C. Paul makes 2-pt layup from 3 ft,5,DET,,0,C. Paul - paulch01,2-pt layup,make,3.0,,,,,,,,,,,,,,,,,,,,,,,
432322,/boxscores/202003040DET.html,regular,Little Caesars Arena Detroit Michigan,March 4 2020,7:00 PM,OKC,1,663,OKC,,5,DET,J. Henson misses 2-pt layup from 4 ft (block by S. Gilgeous-Alexander),0,J. Henson - hensojo01,2-pt layup,miss,4.0,,S. Gilgeous-Alexander - gilgesh01,,,,,,,,,,,,,,,,,,,,,
432323,/boxscores/202003040DET.html,regular,Little Caesars Arena Detroit Michigan,March 4 2020,7:00 PM,OKC,1,661,OKC,Defensive rebound by Team,5,DET,,0,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,,
432324,/boxscores/202003040DET.html,regular,Little Caesars Arena Detroit Michigan,March 4 2020,7:00 PM,OKC,1,641,OKC,D. Gallinari misses 3-pt jump shot from 26 ft,5,DET,,0,D. Gallinari - gallida01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
432325,/boxscores/202003040DET.html,regular,Little Caesars Arena Detroit Michigan,March 4 2020,7:00 PM,OKC,1,639,OKC,,5,DET,Defensive rebound by J. Henson,0,,,,,,,,,,J. Henson - hensojo01,defensive,,,,,,,,,,,,,,,,
432326,/boxscores/202003040DET.html,regular,Little Caesars Arena Detroit Michigan,March 4 2020,7:00 PM,OKC,1,627,OKC,,5,DET,C. Wood makes 3-pt jump shot from 25 ft (assist by S. Mykhailiuk),3,C. Wood - woodch01,3-pt jump shot,make,25.0,S. Mykhailiuk - mykhasv01,,,,,,,,,,,,,,,,,,,,,,
432327,/boxscores/202003040DET.html,regular,Little Caesars Arena Detroit Michigan,March 4 2020,7:00 PM,OKC,1,602,OKC,Turnover by C. Paul (bad pass),5,DET,,3,,,,,,,,,,,,,,,,,,,,C. Paul - paulch01,bad pass,,,,,,
432328,/boxscores/202003040DET.html,regular,Little Caesars Arena Detroit Michigan,March 4 2020,7:00 PM,OKC,1,588,OKC,,5,DET,Turnover by C. Wood (lost ball; steal by D. Gallinari),3,,,,,,,,,,,,,,,,,,,,C. Wood - woodch01,lost ball,steal,D. Gallinari - gallida01,,,,
432329,/boxscores/202003040DET.html,regular,Little Caesars Arena Detroit Michigan,March 4 2020,7:00 PM,OKC,1,580,OKC,D. Gallinari misses 2-pt layup from 3 ft,5,DET,,3,D. Gallinari - gallida01,2-pt layup,miss,3.0,,,,,,,,,,,,,,,,,,,,,,,
