,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
317053,/boxscores/202001240ORL.html,regular,Amway Center Orlando Florida,January 24 2020,7:00 PM,BOS,1,720,BOS,Jump ball: D. Theis vs. N. Vuevi (M. Smart gains possession),0,ORL,,0,,,,,,,,,,,,,,,,,,,,,,,,D. Theis - theisda01,N. Vučević - vucevni01,M. Smart - smartma01,
317054,/boxscores/202001240ORL.html,regular,Amway Center Orlando Florida,January 24 2020,7:00 PM,BOS,1,703,BOS,G. Hayward makes 3-pt jump shot from 24 ft (assist by M. Smart),3,ORL,,0,G. Hayward - haywago01,3-pt jump shot,make,24.0,M. Smart - smartma01,,,,,,,,,,,,,,,,,,,,,,
317055,/boxscores/202001240ORL.html,regular,Amway Center Orlando Florida,January 24 2020,7:00 PM,BOS,1,678,BOS,,3,ORL,E. Fournier misses 3-pt jump shot from 26 ft,0,E. Fournier - fournev01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
317056,/boxscores/202001240ORL.html,regular,Amway Center Orlando Florida,January 24 2020,7:00 PM,BOS,1,675,BOS,Defensive rebound by K. Walker,3,ORL,,0,,,,,,,,,,K. Walker - walkeke02,defensive,,,,,,,,,,,,,,,,
317057,/boxscores/202001240ORL.html,regular,Amway Center Orlando Florida,January 24 2020,7:00 PM,BOS,1,668,BOS,D. Theis makes 2-pt jump shot from 11 ft (assist by K. Walker),5,ORL,,0,D. Theis - theisda01,2-pt jump shot,make,11.0,K. Walker - walkeke02,,,,,,,,,,,,,,,,,,,,,,
317058,/boxscores/202001240ORL.html,regular,Amway Center Orlando Florida,January 24 2020,7:00 PM,BOS,1,656,BOS,,5,ORL,E. Fournier makes 3-pt jump shot from 27 ft (assist by M. Fultz),3,E. Fournier - fournev01,3-pt jump shot,make,27.0,M. Fultz - fultzma01,,,,,,,,,,,,,,,,,,,,,,
317059,/boxscores/202001240ORL.html,regular,Amway Center Orlando Florida,January 24 2020,7:00 PM,BOS,1,639,BOS,K. Walker makes 2-pt jump shot from 15 ft (assist by D. Theis),7,ORL,,3,K. Walker - walkeke02,2-pt jump shot,make,15.0,D. Theis - theisda01,,,,,,,,,,,,,,,,,,,,,,
317060,/boxscores/202001240ORL.html,regular,Amway Center Orlando Florida,January 24 2020,7:00 PM,BOS,1,619,BOS,,7,ORL,A. Gordon makes 2-pt jump shot from 16 ft,5,A. Gordon - gordoaa01,2-pt jump shot,make,16.0,,,,,,,,,,,,,,,,,,,,,,,
317061,/boxscores/202001240ORL.html,regular,Amway Center Orlando Florida,January 24 2020,7:00 PM,BOS,1,605,BOS,G. Hayward misses 2-pt layup from 2 ft,7,ORL,,5,G. Hayward - haywago01,2-pt layup,miss,2.0,,,,,,,,,,,,,,,,,,,,,,,
317062,/boxscores/202001240ORL.html,regular,Amway Center Orlando Florida,January 24 2020,7:00 PM,BOS,1,601,BOS,Offensive rebound by G. Hayward,7,ORL,,5,,,,,,,,,,G. Hayward - haywago01,offensive,,,,,,,,,,,,,,,,
