,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
176925,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,720,NOP,Jump ball: D. Favors vs. J. Embiid (B. Simmons gains possession),0,PHI,,0,,,,,,,,,,,,,,,,,,,,,,,,D. Favors - favorde01,J. Embiid - embiijo01,B. Simmons - simmobe01,
176926,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,702,NOP,,0,PHI,B. Simmons misses 2-pt hook shot from 9 ft,0,B. Simmons - simmobe01,2-pt hook shot,miss,9.0,,,,,,,,,,,,,,,,,,,,,,,
176927,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,700,NOP,,0,PHI,Offensive rebound by B. Simmons,0,,,,,,,,,,B. Simmons - simmobe01,offensive,,,,,,,,,,,,,,,,
176928,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,698,NOP,,0,PHI,M. Scott misses 3-pt jump shot from 26 ft,0,M. Scott - scottmi01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
176929,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,698,NOP,Defensive rebound by Team,0,PHI,,0,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,,
176930,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,676,NOP,Turnover by J. Redick (bad pass; steal by J. Embiid),0,PHI,,0,,,,,,,,,,,,,,,,,,,,J. Redick - redicjj01,bad pass,steal,J. Embiid - embiijo01,,,,
176931,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,670,NOP,,0,PHI,Turnover by B. Simmons (bad pass; steal by J. Redick),0,,,,,,,,,,,,,,,,,,,,B. Simmons - simmobe01,bad pass,steal,J. Redick - redicjj01,,,,
176932,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,661,NOP,J. Holiday misses 3-pt jump shot from 25 ft,0,PHI,,0,J. Holiday - holidjr01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,
176933,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,656,NOP,,0,PHI,Defensive rebound by B. Simmons,0,,,,,,,,,,B. Simmons - simmobe01,defensive,,,,,,,,,,,,,,,,
176934,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,650,NOP,,0,PHI,J. Embiid misses 3-pt jump shot from 26 ft,0,J. Embiid - embiijo01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
176935,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,647,NOP,Defensive rebound by B. Ingram,0,PHI,,0,,,,,,,,,,B. Ingram - ingrabr01,defensive,,,,,,,,,,,,,,,,
176936,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,636,NOP,D. Favors misses 2-pt jump shot from 8 ft,0,PHI,,0,D. Favors - favorde01,2-pt jump shot,miss,8.0,,,,,,,,,,,,,,,,,,,,,,,
176937,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,634,NOP,,0,PHI,Defensive rebound by J. Embiid,0,,,,,,,,,,J. Embiid - embiijo01,defensive,,,,,,,,,,,,,,,,
176938,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,628,NOP,,0,PHI,B. Simmons makes 2-pt layup from 1 ft,2,B. Simmons - simmobe01,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,,
176939,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,619,NOP,J. Holiday misses 2-pt jump shot from 6 ft,0,PHI,,2,J. Holiday - holidjr01,2-pt jump shot,miss,6.0,,,,,,,,,,,,,,,,,,,,,,,
176940,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,617,NOP,,0,PHI,Defensive rebound by J. Embiid,2,,,,,,,,,,J. Embiid - embiijo01,defensive,,,,,,,,,,,,,,,,
176941,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,606,NOP,,0,PHI,Shooting foul by D. Favors (drawn by J. Embiid),2,,,,,,,shooting,D. Favors - favorde01,J. Embiid - embiijo01,,,,,,,,,,,,,,,,,,
176942,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,606,NOP,,0,PHI,J. Embiid makes free throw 1 of 2,3,,,,,,,,,,,,,,,J. Embiid - embiijo01,make,1 of 2,,,,,,,,,,
176943,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,606,NOP,,0,PHI,J. Embiid makes free throw 2 of 2,4,,,,,,,,,,,,,,,J. Embiid - embiijo01,make,2 of 2,,,,,,,,,,
176944,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,596,NOP,J. Redick misses 2-pt jump shot from 17 ft,0,PHI,,4,J. Redick - redicjj01,2-pt jump shot,miss,17.0,,,,,,,,,,,,,,,,,,,,,,,
176945,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,592,NOP,,0,PHI,Defensive rebound by M. Scott,4,,,,,,,,,,M. Scott - scottmi01,defensive,,,,,,,,,,,,,,,,
176946,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,586,NOP,,0,PHI,M. Scott misses 3-pt jump shot from 27 ft,4,M. Scott - scottmi01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,
176947,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,583,NOP,,0,PHI,Offensive rebound by J. Richardson,4,,,,,,,,,,J. Richardson - richajo01,offensive,,,,,,,,,,,,,,,,
176948,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,573,NOP,,0,PHI,J. Embiid misses 2-pt hook shot from 5 ft,4,J. Embiid - embiijo01,2-pt hook shot,miss,5.0,,,,,,,,,,,,,,,,,,,,,,,
176949,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,571,NOP,Defensive rebound by D. Favors,0,PHI,,4,,,,,,,,,,D. Favors - favorde01,defensive,,,,,,,,,,,,,,,,
176950,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,567,NOP,J. Holiday makes 2-pt layup from 2 ft,2,PHI,,4,J. Holiday - holidjr01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,,
176951,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,567,NOP,,2,PHI,Violation by Team (def goaltending),4,,,,,,,,,,,,Team,def goaltending,,,,,,,,,,,,,,
176952,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,545,NOP,,2,PHI,J. Richardson makes 2-pt jump shot from 14 ft (assist by J. Embiid),6,J. Richardson - richajo01,2-pt jump shot,make,14.0,J. Embiid - embiijo01,,,,,,,,,,,,,,,,,,,,,,
176953,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,532,NOP,J. Redick makes 2-pt jump shot from 9 ft (assist by J. Holiday),4,PHI,,6,J. Redick - redicjj01,2-pt jump shot,make,9.0,J. Holiday - holidjr01,,,,,,,,,,,,,,,,,,,,,,
176954,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,518,NOP,,4,PHI,M. Scott makes 3-pt jump shot from 23 ft (assist by B. Simmons),9,M. Scott - scottmi01,3-pt jump shot,make,23.0,B. Simmons - simmobe01,,,,,,,,,,,,,,,,,,,,,,
176955,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,504,NOP,J. Redick misses 2-pt jump shot from 18 ft,4,PHI,,9,J. Redick - redicjj01,2-pt jump shot,miss,18.0,,,,,,,,,,,,,,,,,,,,,,,
176956,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,501,NOP,,4,PHI,Defensive rebound by J. Richardson,9,,,,,,,,,,J. Richardson - richajo01,defensive,,,,,,,,,,,,,,,,
176957,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,493,NOP,,4,PHI,B. Simmons misses 2-pt layup from 3 ft,9,B. Simmons - simmobe01,2-pt layup,miss,3.0,,,,,,,,,,,,,,,,,,,,,,,
176958,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,490,NOP,Defensive rebound by D. Favors,4,PHI,,9,,,,,,,,,,D. Favors - favorde01,defensive,,,,,,,,,,,,,,,,
176959,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,485,NOP,K. Williams misses 3-pt jump shot from 23 ft,4,PHI,,9,K. Williams - willike04,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,
176960,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,483,NOP,,4,PHI,Defensive rebound by M. Scott,9,,,,,,,,,,M. Scott - scottmi01,defensive,,,,,,,,,,,,,,,,
176961,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,472,NOP,,4,PHI,Personal foul by K. Williams (drawn by T. Harris),9,,,,,,,personal,K. Williams - willike04,T. Harris - harrito02,,,,,,,,,,,,,,,,,,
176962,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,462,NOP,,4,PHI,J. Richardson makes 2-pt jump shot from 12 ft,11,J. Richardson - richajo01,2-pt jump shot,make,12.0,,,,,,,,,,,,,,,,,,,,,,,
176963,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,450,NOP,J. Holiday misses 2-pt layup from 2 ft,4,PHI,,11,J. Holiday - holidjr01,2-pt layup,miss,2.0,,,,,,,,,,,,,,,,,,,,,,,
176964,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,444,NOP,Offensive rebound by D. Favors,4,PHI,,11,,,,,,,,,,D. Favors - favorde01,offensive,,,,,,,,,,,,,,,,
176965,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,444,NOP,D. Favors makes 2-pt layup from 1 ft,6,PHI,,11,D. Favors - favorde01,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,,
176966,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,438,NOP,,6,PHI,J. Embiid makes 3-pt jump shot from 26 ft (assist by B. Simmons),14,J. Embiid - embiijo01,3-pt jump shot,make,26.0,B. Simmons - simmobe01,,,,,,,,,,,,,,,,,,,,,,
176967,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,423,NOP,K. Williams misses 3-pt jump shot from 25 ft,6,PHI,,14,K. Williams - willike04,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,
176968,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,420,NOP,Offensive rebound by J. Holiday,6,PHI,,14,,,,,,,,,,J. Holiday - holidjr01,offensive,,,,,,,,,,,,,,,,
176969,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,418,NOP,J. Holiday makes 2-pt layup from 2 ft,8,PHI,,14,J. Holiday - holidjr01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,,
176970,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,404,NOP,,8,PHI,J. Richardson misses 2-pt layup from 3 ft,14,J. Richardson - richajo01,2-pt layup,miss,3.0,,,,,,,,,,,,,,,,,,,,,,,
176971,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,403,NOP,,8,PHI,Offensive rebound by M. Scott,14,,,,,,,,,,M. Scott - scottmi01,offensive,,,,,,,,,,,,,,,,
176972,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,402,NOP,,8,PHI,M. Scott makes 2-pt layup at rim,16,M. Scott - scottmi01,2-pt layup,make,0.0,,,,,,,,,,,,,,,,,,,,,,,
176973,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,393,NOP,B. Ingram makes 2-pt jump shot from 13 ft,10,PHI,,16,B. Ingram - ingrabr01,2-pt jump shot,make,13.0,,,,,,,,,,,,,,,,,,,,,,,
176974,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,370,NOP,,10,PHI,J. Embiid makes 2-pt jump shot from 11 ft,18,J. Embiid - embiijo01,2-pt jump shot,make,11.0,,,,,,,,,,,,,,,,,,,,,,,
176975,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,365,NOP,New Orleans full timeout,10,PHI,,18,,,,,,,,,,,,,,NOP,,,,,,,,,,,,,
176976,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,365,NOP,J. Okafor enters the game for D. Favors,10,PHI,,18,,,,,,,,,,,,,,,,,,J. Okafor - okafoja01,D. Favors - favorde01,,,,,,,,
176977,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,365,NOP,,10,PHI,J. Ennis enters the game for J. Embiid,18,,,,,,,,,,,,,,,,,,J. Ennis - ennisja01,J. Embiid - embiijo01,,,,,,,,
176978,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,365,NOP,,10,PHI,N. Pelle enters the game for J. Richardson,18,,,,,,,,,,,,,,,,,,N. Pelle - pelleno01,J. Richardson - richajo01,,,,,,,,
176979,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,365,NOP,,10,PHI,M. Thybulle enters the game for M. Scott,18,,,,,,,,,,,,,,,,,,M. Thybulle - thybuma01,M. Scott - scottmi01,,,,,,,,
176980,/boxscores/201912130PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,December 13 2019,7:00 PM,PHI,1,353,NOP,J. Okafor makes 2-pt hook shot from 3 ft,12,PHI,,18,J. Okafor - okafoja01,2-pt hook shot,make,3.0,,,,,,,,,,,,,,,,,,,,,,,
