,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
533883,/boxscores/202009220DEN.html,playoff,The Arena Bay Lake Florida,September 22 2020,9:00 PM,DEN,1,720,LAL,Jump ball: J. McGee vs. N. Joki (L. James gains possession),0,DEN,,0,,,,,,,,,,,,,,,,,,,,,,,,J. McGee - mcgeeja01,N. Jokić - jokicni01,L. James - jamesle01,
533884,/boxscores/202009220DEN.html,playoff,The Arena Bay Lake Florida,September 22 2020,9:00 PM,DEN,1,720,LAL,,0,DEN,Violation by Team (jump ball),0,,,,,,,,,,,,Team,jump ball,,,,,,,,,,,,,,
533885,/boxscores/202009220DEN.html,playoff,The Arena Bay Lake Florida,September 22 2020,9:00 PM,DEN,1,710,LAL,A. Davis misses 2-pt jump shot from 14 ft,0,DEN,,0,A. Davis - davisan02,2-pt jump shot,miss,14.0,,,,,,,,,,,,,,,,,,,,,,,
533886,/boxscores/202009220DEN.html,playoff,The Arena Bay Lake Florida,September 22 2020,9:00 PM,DEN,1,706,LAL,,0,DEN,Defensive rebound by P. Millsap,0,,,,,,,,,,P. Millsap - millspa01,defensive,,,,,,,,,,,,,,,,
533887,/boxscores/202009220DEN.html,playoff,The Arena Bay Lake Florida,September 22 2020,9:00 PM,DEN,1,701,LAL,,0,DEN,J. Grant misses 3-pt jump shot from 23 ft,0,J. Grant - grantje01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,
533888,/boxscores/202009220DEN.html,playoff,The Arena Bay Lake Florida,September 22 2020,9:00 PM,DEN,1,697,LAL,Defensive rebound by D. Green,0,DEN,,0,,,,,,,,,,D. Green - greenda02,defensive,,,,,,,,,,,,,,,,
533889,/boxscores/202009220DEN.html,playoff,The Arena Bay Lake Florida,September 22 2020,9:00 PM,DEN,1,682,LAL,Shooting foul by J. Grant (drawn by A. Davis),0,DEN,,0,,,,,,,shooting,J. Grant - grantje01,A. Davis - davisan02,,,,,,,,,,,,,,,,,,
533890,/boxscores/202009220DEN.html,playoff,The Arena Bay Lake Florida,September 22 2020,9:00 PM,DEN,1,682,LAL,A. Davis makes free throw 1 of 2,1,DEN,,0,,,,,,,,,,,,,,,A. Davis - davisan02,make,1 of 2,,,,,,,,,,
533891,/boxscores/202009220DEN.html,playoff,The Arena Bay Lake Florida,September 22 2020,9:00 PM,DEN,1,682,LAL,A. Davis misses free throw 2 of 2,1,DEN,,0,,,,,,,,,,,,,,,A. Davis - davisan02,miss,2 of 2,,,,,,,,,,
533892,/boxscores/202009220DEN.html,playoff,The Arena Bay Lake Florida,September 22 2020,9:00 PM,DEN,1,679,LAL,,1,DEN,Defensive rebound by N. Joki,0,,,,,,,,,,N. Jokić - jokicni01,defensive,,,,,,,,,,,,,,,,
