,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
340057,/boxscores/202001310BRK.html,regular,Barclays Center Brooklyn New York,January 31 2020,7:30 PM,BRK,1,720,CHI,Jump ball: L. Kornet vs. J. Allen (K. Irving gains possession),0,BRK,,0,,,,,,,,,,,,,,,,,,,,,,,,L. Kornet - kornelu01,J. Allen - allenja01,K. Irving - irvinky01,
340058,/boxscores/202001310BRK.html,regular,Barclays Center Brooklyn New York,January 31 2020,7:30 PM,BRK,1,707,CHI,,0,BRK,Offensive foul by J. Harris (drawn by T. Young),0,,,,,,,offensive,J. Harris - harrijo01,T. Young - youngth01,,,,,,,,,,,,,,,,,,
340059,/boxscores/202001310BRK.html,regular,Barclays Center Brooklyn New York,January 31 2020,7:30 PM,BRK,1,707,CHI,,0,BRK,Turnover by J. Harris (offensive foul),0,,,,,,,,,,,,,,,,,,,,J. Harris - harrijo01,offensive foul,,,,,,
340060,/boxscores/202001310BRK.html,regular,Barclays Center Brooklyn New York,January 31 2020,7:30 PM,BRK,1,707,CHI,Chicago full timeout,0,BRK,,0,,,,,,,,,,,,,,CHI,,,,,,,,,,,,,
340061,/boxscores/202001310BRK.html,regular,Barclays Center Brooklyn New York,January 31 2020,7:30 PM,BRK,1,707,CHI,C. Hutchison enters the game for K. Dunn,0,BRK,,0,,,,,,,,,,,,,,,,,,C. Hutchison - hutchch01,K. Dunn - dunnkr01,,,,,,,,
340062,/boxscores/202001310BRK.html,regular,Barclays Center Brooklyn New York,January 31 2020,7:30 PM,BRK,1,696,CHI,Personal foul by T. Prince (drawn by T. Young),0,BRK,,0,,,,,,,personal,T. Prince - princta02,T. Young - youngth01,,,,,,,,,,,,,,,,,,
340063,/boxscores/202001310BRK.html,regular,Barclays Center Brooklyn New York,January 31 2020,7:30 PM,BRK,1,687,CHI,C. Hutchison misses 2-pt jump shot from 10 ft,0,BRK,,0,C. Hutchison - hutchch01,2-pt jump shot,miss,10.0,,,,,,,,,,,,,,,,,,,,,,,
340064,/boxscores/202001310BRK.html,regular,Barclays Center Brooklyn New York,January 31 2020,7:30 PM,BRK,1,685,CHI,,0,BRK,Defensive rebound by J. Harris,0,,,,,,,,,,J. Harris - harrijo01,defensive,,,,,,,,,,,,,,,,
340065,/boxscores/202001310BRK.html,regular,Barclays Center Brooklyn New York,January 31 2020,7:30 PM,BRK,1,680,CHI,,0,BRK,K. Irving makes 3-pt jump shot from 25 ft,3,K. Irving - irvinky01,3-pt jump shot,make,25.0,,,,,,,,,,,,,,,,,,,,,,,
340066,/boxscores/202001310BRK.html,regular,Barclays Center Brooklyn New York,January 31 2020,7:30 PM,BRK,1,667,CHI,Z. LaVine makes 2-pt layup from 1 ft (assist by T. Satoransk),2,BRK,,3,Z. LaVine - lavinza01,2-pt layup,make,1.0,T. Satoranský - satorto01,,,,,,,,,,,,,,,,,,,,,,
