,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
273076,/boxscores/202001110HOU.html,regular,Toyota Center Houston Texas,January 11 2020,5:00 PM,HOU,1,720,MIN,Jump ball: G. Dieng vs. I. Hartenstein (R. Covington gains possession),0,HOU,,0,,,,,,,,,,,,,,,,,,,,,,,,G. Dieng - dienggo01,I. Hartenstein - harteis01,R. Covington - covinro01,
273077,/boxscores/202001110HOU.html,regular,Toyota Center Houston Texas,January 11 2020,5:00 PM,HOU,1,703,MIN,J. Culver misses 3-pt jump shot from 26 ft,0,HOU,,0,J. Culver - culveja01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
273078,/boxscores/202001110HOU.html,regular,Toyota Center Houston Texas,January 11 2020,5:00 PM,HOU,1,701,MIN,,0,HOU,Defensive rebound by I. Hartenstein,0,,,,,,,,,,I. Hartenstein - harteis01,defensive,,,,,,,,,,,,,,,,
273079,/boxscores/202001110HOU.html,regular,Toyota Center Houston Texas,January 11 2020,5:00 PM,HOU,1,683,MIN,,0,HOU,I. Hartenstein makes 2-pt dunk from 1 ft (assist by J. Harden),2,I. Hartenstein - harteis01,2-pt dunk,make,1.0,J. Harden - hardeja01,,,,,,,,,,,,,,,,,,,,,,
273080,/boxscores/202001110HOU.html,regular,Toyota Center Houston Texas,January 11 2020,5:00 PM,HOU,1,677,MIN,Personal foul by B. McLemore (drawn by S. Napier),0,HOU,,2,,,,,,,personal,B. McLemore - mclembe01,S. Napier - napiesh01,,,,,,,,,,,,,,,,,,
273081,/boxscores/202001110HOU.html,regular,Toyota Center Houston Texas,January 11 2020,5:00 PM,HOU,1,668,MIN,S. Napier misses 2-pt jump shot from 12 ft,0,HOU,,2,S. Napier - napiesh01,2-pt jump shot,miss,12.0,,,,,,,,,,,,,,,,,,,,,,,
273082,/boxscores/202001110HOU.html,regular,Toyota Center Houston Texas,January 11 2020,5:00 PM,HOU,1,666,MIN,,0,HOU,Defensive rebound by P. Tucker,2,,,,,,,,,,P. Tucker - tuckepj01,defensive,,,,,,,,,,,,,,,,
273083,/boxscores/202001110HOU.html,regular,Toyota Center Houston Texas,January 11 2020,5:00 PM,HOU,1,659,MIN,,0,HOU,Turnover by R. Westbrook (out of bounds lost ball),2,,,,,,,,,,,,,,,,,,,,R. Westbrook - westbru01,out of bounds lost ball,,,,,,
273084,/boxscores/202001110HOU.html,regular,Toyota Center Houston Texas,January 11 2020,5:00 PM,HOU,1,649,MIN,G. Dieng makes 3-pt jump shot from 28 ft,3,HOU,,2,G. Dieng - dienggo01,3-pt jump shot,make,28.0,,,,,,,,,,,,,,,,,,,,,,,
273085,/boxscores/202001110HOU.html,regular,Toyota Center Houston Texas,January 11 2020,5:00 PM,HOU,1,632,MIN,,3,HOU,R. Westbrook makes 2-pt layup from 2 ft (assist by J. Harden),4,R. Westbrook - westbru01,2-pt layup,make,2.0,J. Harden - hardeja01,,,,,,,,,,,,,,,,,,,,,,
273086,/boxscores/202001110HOU.html,regular,Toyota Center Houston Texas,January 11 2020,5:00 PM,HOU,1,626,MIN,J. Culver misses 2-pt layup from 2 ft,3,HOU,,4,J. Culver - culveja01,2-pt layup,miss,2.0,,,,,,,,,,,,,,,,,,,,,,,
273087,/boxscores/202001110HOU.html,regular,Toyota Center Houston Texas,January 11 2020,5:00 PM,HOU,1,624,MIN,,3,HOU,Defensive rebound by I. Hartenstein,4,,,,,,,,,,I. Hartenstein - harteis01,defensive,,,,,,,,,,,,,,,,
273088,/boxscores/202001110HOU.html,regular,Toyota Center Houston Texas,January 11 2020,5:00 PM,HOU,1,618,MIN,,3,HOU,Turnover by J. Harden (bad pass),4,,,,,,,,,,,,,,,,,,,,J. Harden - hardeja01,bad pass,,,,,,
273089,/boxscores/202001110HOU.html,regular,Toyota Center Houston Texas,January 11 2020,5:00 PM,HOU,1,607,MIN,Offensive foul by G. Dieng (drawn by P. Tucker),3,HOU,,4,,,,,,,offensive,G. Dieng - dienggo01,P. Tucker - tuckepj01,,,,,,,,,,,,,,,,,,
273090,/boxscores/202001110HOU.html,regular,Toyota Center Houston Texas,January 11 2020,5:00 PM,HOU,1,607,MIN,Turnover by G. Dieng (offensive foul),3,HOU,,4,,,,,,,,,,,,,,,,,,,,G. Dieng - dienggo01,offensive foul,,,,,,
273091,/boxscores/202001110HOU.html,regular,Toyota Center Houston Texas,January 11 2020,5:00 PM,HOU,1,607,MIN,,3,HOU,Houston full timeout,4,,,,,,,,,,,,,,HOU,,,,,,,,,,,,,
273092,/boxscores/202001110HOU.html,regular,Toyota Center Houston Texas,January 11 2020,5:00 PM,HOU,1,607,MIN,,3,HOU,D. House enters the game for P. Tucker,4,,,,,,,,,,,,,,,,,,D. House - houseda01,P. Tucker - tuckepj01,,,,,,,,
273093,/boxscores/202001110HOU.html,regular,Toyota Center Houston Texas,January 11 2020,5:00 PM,HOU,1,596,MIN,,3,HOU,J. Harden misses 3-pt jump shot from 26 ft,4,J. Harden - hardeja01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
273094,/boxscores/202001110HOU.html,regular,Toyota Center Houston Texas,January 11 2020,5:00 PM,HOU,1,594,MIN,Defensive rebound by S. Napier,3,HOU,,4,,,,,,,,,,S. Napier - napiesh01,defensive,,,,,,,,,,,,,,,,
273095,/boxscores/202001110HOU.html,regular,Toyota Center Houston Texas,January 11 2020,5:00 PM,HOU,1,579,MIN,A. Wiggins makes 2-pt jump shot from 13 ft (assist by G. Dieng),5,HOU,,4,A. Wiggins - wiggian01,2-pt jump shot,make,13.0,G. Dieng - dienggo01,,,,,,,,,,,,,,,,,,,,,,
273096,/boxscores/202001110HOU.html,regular,Toyota Center Houston Texas,January 11 2020,5:00 PM,HOU,1,569,MIN,,5,HOU,Shooting foul by A. Wiggins (drawn by R. Westbrook),4,,,,,,,shooting,A. Wiggins - wiggian01,R. Westbrook - westbru01,,,,,,,,,,,,,,,,,,
273097,/boxscores/202001110HOU.html,regular,Toyota Center Houston Texas,January 11 2020,5:00 PM,HOU,1,569,MIN,,5,HOU,R. Westbrook makes free throw 1 of 2,5,,,,,,,,,,,,,,,R. Westbrook - westbru01,make,1 of 2,,,,,,,,,,
273098,/boxscores/202001110HOU.html,regular,Toyota Center Houston Texas,January 11 2020,5:00 PM,HOU,1,569,MIN,,5,HOU,R. Westbrook makes free throw 2 of 2,6,,,,,,,,,,,,,,,R. Westbrook - westbru01,make,2 of 2,,,,,,,,,,
