,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
510154,/boxscores/202008220ORL.html,playoff,HP Field House Bay Lake Florida,August 22 2020,1:00 PM,MIL,1,720,MIL,Jump ball: B. Lopez vs. N. Vuevi (G. Antetokounmpo gains possession),0,ORL,,0,,,,,,,,,,,,,,,,,,,,,,,,B. Lopez - lopezbr01,N. Vučević - vucevni01,G. Antetokounmpo - antetgi01,
510155,/boxscores/202008220ORL.html,playoff,HP Field House Bay Lake Florida,August 22 2020,1:00 PM,MIL,1,700,MIL,B. Lopez misses 3-pt jump shot from 24 ft,0,ORL,,0,B. Lopez - lopezbr01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,,
510156,/boxscores/202008220ORL.html,playoff,HP Field House Bay Lake Florida,August 22 2020,1:00 PM,MIL,1,697,MIL,,0,ORL,Defensive rebound by G. Clark,0,,,,,,,,,,G. Clark - clarkga01,defensive,,,,,,,,,,,,,,,,
510157,/boxscores/202008220ORL.html,playoff,HP Field House Bay Lake Florida,August 22 2020,1:00 PM,MIL,1,689,MIL,,0,ORL,N. Vuevi makes 3-pt jump shot from 26 ft (assist by M. Fultz),3,N. Vučević - vucevni01,3-pt jump shot,make,26.0,M. Fultz - fultzma01,,,,,,,,,,,,,,,,,,,,,,
510158,/boxscores/202008220ORL.html,playoff,HP Field House Bay Lake Florida,August 22 2020,1:00 PM,MIL,1,672,MIL,Turnover by W. Matthews (bad pass),0,ORL,,3,,,,,,,,,,,,,,,,,,,,W. Matthews - matthwe02,bad pass,,,,,,
510159,/boxscores/202008220ORL.html,playoff,HP Field House Bay Lake Florida,August 22 2020,1:00 PM,MIL,1,656,MIL,Violation by Team (kicked ball),0,ORL,,3,,,,,,,,,,,,Team,kicked ball,,,,,,,,,,,,,,
510160,/boxscores/202008220ORL.html,playoff,HP Field House Bay Lake Florida,August 22 2020,1:00 PM,MIL,1,643,MIL,,0,ORL,M. Fultz misses 2-pt jump shot from 23 ft,3,M. Fultz - fultzma01,2-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,
510161,/boxscores/202008220ORL.html,playoff,HP Field House Bay Lake Florida,August 22 2020,1:00 PM,MIL,1,641,MIL,Defensive rebound by G. Antetokounmpo,0,ORL,,3,,,,,,,,,,G. Antetokounmpo - antetgi01,defensive,,,,,,,,,,,,,,,,
510162,/boxscores/202008220ORL.html,playoff,HP Field House Bay Lake Florida,August 22 2020,1:00 PM,MIL,1,637,MIL,G. Antetokounmpo makes 2-pt layup at rim,2,ORL,,3,G. Antetokounmpo - antetgi01,2-pt layup,make,0.0,,,,,,,,,,,,,,,,,,,,,,,
510163,/boxscores/202008220ORL.html,playoff,HP Field House Bay Lake Florida,August 22 2020,1:00 PM,MIL,1,621,MIL,,2,ORL,E. Fournier misses 3-pt jump shot from 25 ft,3,E. Fournier - fournev01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,
510164,/boxscores/202008220ORL.html,playoff,HP Field House Bay Lake Florida,August 22 2020,1:00 PM,MIL,1,619,MIL,Defensive rebound by G. Antetokounmpo,2,ORL,,3,,,,,,,,,,G. Antetokounmpo - antetgi01,defensive,,,,,,,,,,,,,,,,
510165,/boxscores/202008220ORL.html,playoff,HP Field House Bay Lake Florida,August 22 2020,1:00 PM,MIL,1,609,MIL,E. Bledsoe makes 2-pt jump shot from 2 ft,4,ORL,,3,E. Bledsoe - bledser01,2-pt jump shot,make,2.0,,,,,,,,,,,,,,,,,,,,,,,
510166,/boxscores/202008220ORL.html,playoff,HP Field House Bay Lake Florida,August 22 2020,1:00 PM,MIL,1,596,MIL,,4,ORL,N. Vuevi makes 2-pt jump shot from 20 ft (assist by M. Fultz),5,N. Vučević - vucevni01,2-pt jump shot,make,20.0,M. Fultz - fultzma01,,,,,,,,,,,,,,,,,,,,,,
510167,/boxscores/202008220ORL.html,playoff,HP Field House Bay Lake Florida,August 22 2020,1:00 PM,MIL,1,582,MIL,K. Middleton misses 2-pt jump shot from 23 ft,4,ORL,,5,K. Middleton - middlkh01,2-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,
510168,/boxscores/202008220ORL.html,playoff,HP Field House Bay Lake Florida,August 22 2020,1:00 PM,MIL,1,579,MIL,,4,ORL,Defensive rebound by N. Vuevi,5,,,,,,,,,,N. Vučević - vucevni01,defensive,,,,,,,,,,,,,,,,
510169,/boxscores/202008220ORL.html,playoff,HP Field House Bay Lake Florida,August 22 2020,1:00 PM,MIL,1,576,MIL,,4,ORL,N. Vuevi misses 3-pt jump shot from 26 ft,5,N. Vučević - vucevni01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
510170,/boxscores/202008220ORL.html,playoff,HP Field House Bay Lake Florida,August 22 2020,1:00 PM,MIL,1,570,MIL,Defensive rebound by E. Bledsoe,4,ORL,,5,,,,,,,,,,E. Bledsoe - bledser01,defensive,,,,,,,,,,,,,,,,
510171,/boxscores/202008220ORL.html,playoff,HP Field House Bay Lake Florida,August 22 2020,1:00 PM,MIL,1,567,MIL,W. Matthews misses 3-pt jump shot from 23 ft,4,ORL,,5,W. Matthews - matthwe02,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,
510172,/boxscores/202008220ORL.html,playoff,HP Field House Bay Lake Florida,August 22 2020,1:00 PM,MIL,1,562,MIL,Offensive rebound by B. Lopez,4,ORL,,5,,,,,,,,,,B. Lopez - lopezbr01,offensive,,,,,,,,,,,,,,,,
510173,/boxscores/202008220ORL.html,playoff,HP Field House Bay Lake Florida,August 22 2020,1:00 PM,MIL,1,562,MIL,B. Lopez makes 2-pt layup from 2 ft,6,ORL,,5,B. Lopez - lopezbr01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,,
510174,/boxscores/202008220ORL.html,playoff,HP Field House Bay Lake Florida,August 22 2020,1:00 PM,MIL,1,542,MIL,,6,ORL,N. Vuevi makes 2-pt hook shot from 6 ft,7,N. Vučević - vucevni01,2-pt hook shot,make,6.0,,,,,,,,,,,,,,,,,,,,,,,
510175,/boxscores/202008220ORL.html,playoff,HP Field House Bay Lake Florida,August 22 2020,1:00 PM,MIL,1,531,MIL,G. Antetokounmpo makes 2-pt layup from 1 ft (assist by E. Bledsoe),8,ORL,,7,G. Antetokounmpo - antetgi01,2-pt layup,make,1.0,E. Bledsoe - bledser01,,,,,,,,,,,,,,,,,,,,,,
510176,/boxscores/202008220ORL.html,playoff,HP Field House Bay Lake Florida,August 22 2020,1:00 PM,MIL,1,509,MIL,,8,ORL,G. Clark misses 3-pt jump shot from 22 ft,7,G. Clark - clarkga01,3-pt jump shot,miss,22.0,,,,,,,,,,,,,,,,,,,,,,,
510177,/boxscores/202008220ORL.html,playoff,HP Field House Bay Lake Florida,August 22 2020,1:00 PM,MIL,1,507,MIL,Defensive rebound by K. Middleton,8,ORL,,7,,,,,,,,,,K. Middleton - middlkh01,defensive,,,,,,,,,,,,,,,,
510178,/boxscores/202008220ORL.html,playoff,HP Field House Bay Lake Florida,August 22 2020,1:00 PM,MIL,1,502,MIL,K. Middleton misses 2-pt jump shot from 5 ft,8,ORL,,7,K. Middleton - middlkh01,2-pt jump shot,miss,5.0,,,,,,,,,,,,,,,,,,,,,,,
510179,/boxscores/202008220ORL.html,playoff,HP Field House Bay Lake Florida,August 22 2020,1:00 PM,MIL,1,499,MIL,,8,ORL,Defensive rebound by N. Vuevi,7,,,,,,,,,,N. Vučević - vucevni01,defensive,,,,,,,,,,,,,,,,
510180,/boxscores/202008220ORL.html,playoff,HP Field House Bay Lake Florida,August 22 2020,1:00 PM,MIL,1,492,MIL,,8,ORL,E. Fournier makes 2-pt jump shot from 15 ft,9,E. Fournier - fournev01,2-pt jump shot,make,15.0,,,,,,,,,,,,,,,,,,,,,,,
