,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
90239,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,720,ATL,Jump ball: D. Jones vs. J. McGee (L. James gains possession),0,LAL,,0,,,,,,,,,,,,,,,,,,,,,,,,D. Jones - jonesda03,J. McGee - mcgeeja01,L. James - jamesle01,
90240,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,693,ATL,,0,LAL,D. Green misses 3-pt jump shot from 25 ft,0,D. Green - greenda02,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,
90241,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,691,ATL,Defensive rebound by J. Parker,0,LAL,,0,,,,,,,,,,J. Parker - parkeja01,defensive,,,,,,,,,,,,,,,,
90242,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,676,ATL,Turnover by T. Young (bad pass; steal by L. James),0,LAL,,0,,,,,,,,,,,,,,,,,,,,T. Young - youngtr01,bad pass,steal,L. James - jamesle01,,,,
90243,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,671,ATL,,0,LAL,K. Caldwell-Pope makes 2-pt layup from 1 ft (assist by L. James),2,K. Caldwell-Pope - caldwke01,2-pt layup,make,1.0,L. James - jamesle01,,,,,,,,,,,,,,,,,,,,,,
90244,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,656,ATL,J. Parker makes 2-pt jump shot from 15 ft,2,LAL,,2,J. Parker - parkeja01,2-pt jump shot,make,15.0,,,,,,,,,,,,,,,,,,,,,,,
90245,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,646,ATL,,2,LAL,K. Caldwell-Pope misses 3-pt jump shot from 26 ft,2,K. Caldwell-Pope - caldwke01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
90246,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,644,ATL,Defensive rebound by D. Jones,2,LAL,,2,,,,,,,,,,D. Jones - jonesda03,defensive,,,,,,,,,,,,,,,,
90247,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,630,ATL,J. Parker misses 3-pt jump shot from 26 ft,2,LAL,,2,J. Parker - parkeja01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
90248,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,628,ATL,,2,LAL,Defensive rebound by J. McGee,2,,,,,,,,,,J. McGee - mcgeeja01,defensive,,,,,,,,,,,,,,,,
90249,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,620,ATL,,2,LAL,D. Green makes 3-pt jump shot from 23 ft (assist by A. Davis),5,D. Green - greenda02,3-pt jump shot,make,23.0,A. Davis - davisan02,,,,,,,,,,,,,,,,,,,,,,
90250,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,605,ATL,J. Parker misses 2-pt hook shot from 3 ft (block by J. McGee),2,LAL,,5,J. Parker - parkeja01,2-pt hook shot,miss,3.0,,J. McGee - mcgeeja01,,,,,,,,,,,,,,,,,,,,,
90251,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,602,ATL,,2,LAL,Defensive rebound by L. James,5,,,,,,,,,,L. James - jamesle01,defensive,,,,,,,,,,,,,,,,
90252,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,601,ATL,,2,LAL,L. James makes 2-pt dunk from 1 ft (assist by D. Green),7,L. James - jamesle01,2-pt dunk,make,1.0,D. Green - greenda02,,,,,,,,,,,,,,,,,,,,,,
90253,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,581,ATL,Turnover by T. Young (bad pass; steal by J. McGee),2,LAL,,7,,,,,,,,,,,,,,,,,,,,T. Young - youngtr01,bad pass,steal,J. McGee - mcgeeja01,,,,
90254,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,577,ATL,,2,LAL,L. James makes 2-pt layup from 1 ft,9,L. James - jamesle01,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,,
90255,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,564,ATL,T. Young misses 3-pt jump shot from 29 ft,2,LAL,,9,T. Young - youngtr01,3-pt jump shot,miss,29.0,,,,,,,,,,,,,,,,,,,,,,,
90256,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,561,ATL,,2,LAL,Defensive rebound by J. McGee,9,,,,,,,,,,J. McGee - mcgeeja01,defensive,,,,,,,,,,,,,,,,
90257,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,552,ATL,,2,LAL,K. Caldwell-Pope makes 2-pt jump shot from 15 ft (assist by A. Davis),11,K. Caldwell-Pope - caldwke01,2-pt jump shot,make,15.0,A. Davis - davisan02,,,,,,,,,,,,,,,,,,,,,,
90258,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,539,ATL,C. Reddish misses 3-pt jump shot from 25 ft,2,LAL,,11,C. Reddish - reddica01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,
90259,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,535,ATL,,2,LAL,Defensive rebound by J. McGee,11,,,,,,,,,,J. McGee - mcgeeja01,defensive,,,,,,,,,,,,,,,,
90260,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,526,ATL,,2,LAL,D. Green makes 3-pt jump shot from 27 ft (assist by L. James),14,D. Green - greenda02,3-pt jump shot,make,27.0,L. James - jamesle01,,,,,,,,,,,,,,,,,,,,,,
90261,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,525,ATL,Atlanta full timeout,2,LAL,,14,,,,,,,,,,,,,,ATL,,,,,,,,,,,,,
90262,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,514,ATL,D. Hunter misses 2-pt layup from 3 ft (block by J. McGee),2,LAL,,14,D. Hunter - huntede01,2-pt layup,miss,3.0,,J. McGee - mcgeeja01,,,,,,,,,,,,,,,,,,,,,
90263,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,511,ATL,,2,LAL,Defensive rebound by J. McGee,14,,,,,,,,,,J. McGee - mcgeeja01,defensive,,,,,,,,,,,,,,,,
90264,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,503,ATL,,2,LAL,D. Green makes 3-pt jump shot from 23 ft (assist by A. Davis),17,D. Green - greenda02,3-pt jump shot,make,23.0,A. Davis - davisan02,,,,,,,,,,,,,,,,,,,,,,
90265,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,485,ATL,D. Jones misses 2-pt layup from 3 ft (block by D. Green),2,LAL,,17,D. Jones - jonesda03,2-pt layup,miss,3.0,,D. Green - greenda02,,,,,,,,,,,,,,,,,,,,,
90266,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,483,ATL,,2,LAL,Defensive rebound by D. Green,17,,,,,,,,,,D. Green - greenda02,defensive,,,,,,,,,,,,,,,,
90267,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,478,ATL,,2,LAL,L. James misses 2-pt layup from 1 ft,17,L. James - jamesle01,2-pt layup,miss,1.0,,,,,,,,,,,,,,,,,,,,,,,
90268,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,476,ATL,Defensive rebound by D. Jones,2,LAL,,17,,,,,,,,,,D. Jones - jonesda03,defensive,,,,,,,,,,,,,,,,
90269,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,471,ATL,T. Young makes 2-pt jump shot from 5 ft (assist by D. Jones),4,LAL,,17,T. Young - youngtr01,2-pt jump shot,make,5.0,D. Jones - jonesda03,,,,,,,,,,,,,,,,,,,,,,
90270,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,443,ATL,,4,LAL,L. James makes 2-pt layup from 2 ft,19,L. James - jamesle01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,,
90271,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,429,ATL,J. Parker misses 2-pt layup from 2 ft,4,LAL,,19,J. Parker - parkeja01,2-pt layup,miss,2.0,,,,,,,,,,,,,,,,,,,,,,,
90272,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,427,ATL,,4,LAL,Defensive rebound by L. James,19,,,,,,,,,,L. James - jamesle01,defensive,,,,,,,,,,,,,,,,
90273,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,408,ATL,,4,LAL,Turnover by K. Caldwell-Pope (bad pass; steal by C. Reddish),19,,,,,,,,,,,,,,,,,,,,K. Caldwell-Pope - caldwke01,bad pass,steal,C. Reddish - reddica01,,,,
90274,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,408,ATL,E. Turner enters the game for C. Reddish,4,LAL,,19,,,,,,,,,,,,,,,,,,E. Turner - turneev01,C. Reddish - reddica01,,,,,,,,
90275,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,384,ATL,Turnover by T. Young (lost ball; steal by D. Green),4,LAL,,19,,,,,,,,,,,,,,,,,,,,T. Young - youngtr01,lost ball,steal,D. Green - greenda02,,,,
90276,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,380,ATL,,4,LAL,K. Caldwell-Pope makes 2-pt dunk from 2 ft (assist by D. Green),21,K. Caldwell-Pope - caldwke01,2-pt dunk,make,2.0,D. Green - greenda02,,,,,,,,,,,,,,,,,,,,,,
90277,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,370,ATL,Shooting foul by A. Davis (drawn by J. Parker),4,LAL,,21,,,,,,,shooting,A. Davis - davisan02,J. Parker - parkeja01,,,,,,,,,,,,,,,,,,
90278,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,370,ATL,J. Parker misses free throw 1 of 2,4,LAL,,21,,,,,,,,,,,,,,,J. Parker - parkeja01,miss,1 of 2,,,,,,,,,,
90279,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,370,ATL,Offensive rebound by Team,4,LAL,,21,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,
90280,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,370,ATL,A. Len enters the game for D. Jones,4,LAL,,21,,,,,,,,,,,,,,,,,,A. Len - lenal01,D. Jones - jonesda03,,,,,,,,
90281,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,370,ATL,J. Parker makes free throw 2 of 2,5,LAL,,21,,,,,,,,,,,,,,,J. Parker - parkeja01,make,2 of 2,,,,,,,,,,
90282,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,366,ATL,,5,LAL,Personal foul by A. Len (drawn by A. Davis),21,,,,,,,personal,A. Len - lenal01,A. Davis - davisan02,,,,,,,,,,,,,,,,,,
90283,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,361,ATL,,5,LAL,L. James makes 3-pt jump shot from 28 ft,24,L. James - jamesle01,3-pt jump shot,make,28.0,,,,,,,,,,,,,,,,,,,,,,,
90284,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,342,ATL,J. Parker misses 2-pt layup from 7 ft (block by D. Green),5,LAL,,24,J. Parker - parkeja01,2-pt layup,miss,7.0,,D. Green - greenda02,,,,,,,,,,,,,,,,,,,,,
90285,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,342,ATL,Offensive rebound by Team,5,LAL,,24,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,
90286,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,340,ATL,D. Hunter misses 3-pt jump shot from 27 ft,5,LAL,,24,D. Hunter - huntede01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,
90287,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,338,ATL,,5,LAL,Defensive rebound by D. Green,24,,,,,,,,,,D. Green - greenda02,defensive,,,,,,,,,,,,,,,,
90288,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,327,ATL,,5,LAL,Personal foul by J. Parker (drawn by A. Davis),24,,,,,,,personal,J. Parker - parkeja01,A. Davis - davisan02,,,,,,,,,,,,,,,,,,
90289,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,319,ATL,,5,LAL,J. McGee makes 2-pt jump shot from 4 ft (assist by A. Davis),26,J. McGee - mcgeeja01,2-pt jump shot,make,4.0,A. Davis - davisan02,,,,,,,,,,,,,,,,,,,,,,
90290,/boxscores/201911170LAL.html,regular,STAPLES Center Los Angeles California,November 17 2019,9:30 PM,LAL,1,308,ATL,Shooting foul by J. McGee (drawn by A. Len),5,LAL,,26,,,,,,,shooting,J. McGee - mcgeeja01,A. Len - lenal01,,,,,,,,,,,,,,,,,,
